RT,PL,HC,DEG
0.013335706135285896,31.21110255092798,2,30.44190030188876
0.041707950624811474,45.19803902718557,5,44.42713805102207
0.028733270196379834,41.87495893646553,5,38.358960745087735
0.17113311382484042,42.0103775303038,6,39.58641005176687
0.0515110749194001,35.772699034745344,5,35.01671324097746
0.06725690115225547,37.75011069396749,6,36.66685883979944
0.022645428630504227,49.92121257541467,4,47.52280829162557
0.24939072353562963,55.980168442230735,10,51.989701141017576
0.03320524821976534,53.3523116976567,4,51.907838767708725
0.17172862390493293,55.52672453069581,5,52.08419124941346
0.03395282670364708,53.713875358026755,8,52.30257454811895
0.01977399790750667,48.162454576663336,8,45.31700048992126
0.0656625532832038,50.33923734200421,5,47.081525072808404
0.00563273037177936,49.93959303089841,4,48.79134516862687
0.06239508829995799,37.35917360311745,5,36.628818487617295
0.13489014425347534,59.29042165641257,8,56.13599059698031
0.029329509621334182,39.91383285145988,6,38.733390554051866
0.09615500328752091,46.79937836950759,5,46.25058804900432
0.2019078202908844,32.87347923611173,3,31.71651302813751
0.013911888576529918,36.21623512829616,4,34.99443087558423
0.009868765332200269,30.70820393249937,2,29.93716171813162
0.005375636307803688,34.596734679635915,3,31.516227931965176
0.2301564408262493,65.22813122784137,9,62.67193950493629
0.0012570258702169212,24.0,1,23.117003658537342
0.9260225506138084,66.05439115999643,12,64.71058462358887
0.25723956827160066,51.56062329783654,12,50.221545575069435
0.019036994924121586,32.51438079069415,3,31.352896493276432
0.14220766125724538,58.546370033040205,6,55.75588987184366
0.039293454458075416,45.50688265169488,7,41.62852111133117
0.03692490701764939,46.63302431987063,4,45.259410901954624
0.005202416903003382,39.91930648342735,4,39.162188337189455
0.019010738509081193,47.44717052842776,8,46.66675406170276
0.008894360596130468,31.810249675906654,2,31.04179437033127
0.16385716947823425,36.750448768193934,6,35.65635113093855
0.013898031024154989,36.31174189829407,4,34.413492422199454
0.07571657221043893,56.708887857810296,6,55.224923704498195
0.11846785066080656,39.191508225450306,6,34.44409875030199
0.028400324266726784,40.66214064232332,4,38.87307891753654
0.008515830612566333,63.18143308604838,5,60.28735033838913
0.01349324462555046,36.45288823286005,5,34.66264448820329
0.3907618262357744,49.778179367410466,7,49.24901201534391
0.062455259251095185,58.371705192639276,8,55.155257075712065
0.11451224879994015,32.738768882709856,4,31.97472570313234
0.05917648942249798,42.4207432206708,5,38.92114499369659
0.011173198618479319,49.60940533703088,7,47.18364797613878
0.09796450789096411,30.610365985079728,3,29.325063207106535
0.03049573205620959,45.155176747708595,6,44.06869113774534
0.019621929503699675,47.56958802330023,8,45.54658790991192
0.13290742024523183,28.56047793231507,3,26.45783887956899
0.022809531224510238,47.96406638554527,6,44.95186910784854
0.0065608217091153165,38.224463238279746,4,37.32433214028425
0.06372176660454443,51.88828619803729,6,49.39543817190011
0.7022475126605343,52.05021896182605,13,49.37619898064753
0.061981549763004296,35.739616779790595,6,34.95139662936321
0.01852098343402986,45.82465875887411,6,43.06200247019806
0.038917477181541926,40.373380211096354,4,39.45044725791594
0.07932062984764343,38.20085799480991,4,37.02572567279414
0.012329939570150827,40.354253421224186,3,39.5044829694336
0.39463391810988924,38.93083533653916,5,36.51659228509137
0.19325268480960744,56.255614208375555,6,54.693267372060966
0.1545737033980572,68.04475447746906,10,64.80386835240881
0.005504001003572512,39.761483571688906,5,37.03354756884375
0.018304003337476615,36.49697609267131,6,35.74272039928833
0.15038179380178462,40.192515058185485,5,37.548491938946576
0.006692468456748202,58.077645942541224,6,56.09700334633614
0.009838132847988845,44.46218514441217,4,43.43702087867215
0.028408347060235428,45.28465974374617,4,44.70638116565253
0.01872410597815133,49.92586670865688,6,48.5492908620082
0.01422733022951661,55.53691235968108,9,53.736198939447235
0.03947141460446346,33.555051366247305,4,30.520836750338173
0.02983567495579109,33.28188524283963,3,31.461410680199613
0.06441245618918856,37.41421356237309,5,36.57608318627901
0.03883214383267841,51.121508580117016,8,49.999119749887825
0.104448383717056,54.350403282994144,9,52.77555388586401
0.5530220951379192,48.64220024887343,8,44.59635289608031
0.035919505124923035,42.26468028068869,6,39.728867504609624
0.07955037347926464,49.89891392628807,4,46.802306653179286
0.258985984544438,45.49697609267131,7,44.793489666768224
0.03771259946898908,50.60555127546399,9,49.77417212642459
0.03880771077973577,50.73020634000774,6,48.10830142450222
0.1239342904040086,40.15729673483389,7,38.43694341883149
0.029554512511367648,31.32455532033676,3,30.564964534215026
0.17886198133095377,55.64559371975086,5,54.74501602018053
0.005292126321080559,54.34592576183441,5,53.33472579104977
0.028868563668311253,49.27007548369022,6,47.67701447009283
0.007035260542011201,47.50400832090381,5,46.366589037466525
0.010557996227134936,50.84266979309954,6,49.36226004227447
0.05156431709434628,35.460890872466685,6,33.590525628073216
0.01971747368065735,50.090014125618495,3,49.24279519666431
0.09016270589859232,65.32579340420396,3,63.11190519241162
0.00458575582189269,34.08276253029822,3,33.30605125396714
0.009692628547895765,33.05538513813742,2,31.30957789323094
0.05316632308444014,86.87338882493958,9,85.72057725289298
0.22764457712037256,42.85546156504357,7,42.123630157561664
0.13613878265778112,36.64576492455214,5,33.663649895687854
0.24115678471235924,40.0444185599742,5,39.25087275526318
0.04095417270957569,45.89365489937549,8,43.26298688345036
0.031065350393703284,55.95742586945078,8,54.26376142299825
0.19215720882635878,50.1412252057917,9,48.535609064129375
0.038579061165421535,44.17639640370045,6,43.23307527670557
0.06936762518381556,77.18462535735299,9,74.88001200338802
0.026991959337522076,31.496976092671314,3,30.73419197325792
0.03350245625114212,43.124057265733185,5,42.547825901862566
0.005033938239819236,38.92688058737939,3,38.288328246565015
0.0426334892551381,50.78545009263689,7,48.559210622072214
0.0090551811382511,41.790966462797584,4,41.045472968756364
0.16394432618926658,38.18045049659986,7,35.324911163219085
0.22897490214921845,48.41421356237309,4,47.90443717646044
0.008493950266711181,31.61577310586391,2,30.848175675017288
0.010053654254818412,52.002586174499214,6,50.89602519814405
0.08436003817394067,77.44413698968523,8,75.8874473587853
0.0944964730705351,36.05076352034165,5,34.78352093455683
0.011639979330368533,66.10453919735102,6,64.87607207499501
0.040774753873449754,40.373662925400026,9,39.14927195154885
0.345620849343959,41.06225774829855,6,40.46072168622221
0.028989634915490115,47.8046540437815,3,46.188162498253966
0.029984461307719812,34.95084461961866,3,34.15944937936143
0.0218635709381374,56.68508779734084,7,55.316109447230694
0.05834613029674074,44.559550729372326,7,41.81431080242355
0.004485106230902147,31.810249675906654,2,31.04179437033127
0.010218850866124285,35.578627565342074,5,34.33051950018269
0.12615660419947972,36.648130590668494,6,35.512851804219515
0.005771670568094578,37.84819196258327,4,37.06252039189326
0.1703363045627384,35.21359193188069,5,33.16015796776896
0.13985370071407033,38.163514615838764,7,35.154977971695125
0.09030456347431937,34.35848547237225,4,32.663097361898615
0.07918387768597768,61.32734342876236,8,58.99499981239152
0.052207234590525786,41.288399993672925,4,39.50857593109085
0.43796757843284695,41.08276253029822,6,40.181085257087396
0.023926522881197343,33.650281539872886,4,32.90459001829545
0.06051702527946645,36.878315177510856,5,34.545572522390394
0.010467557464210131,46.16702247038128,6,44.986389175487005
0.018174544624457667,30.0,2,29.2259827187706
0.5095203208242083,74.14494881358317,17,71.53461022705551
0.08813403316412405,34.56719600745604,5,33.78797241187771
0.011377415179936179,30.83107032116166,3,29.636497525285353
0.012333950966876728,41.12310562561766,4,40.3031211310314
0.03624661629567072,42.49860210693134,5,40.62094364968063
0.04208611593594469,63.47995904281687,8,59.1437299520048
0.5202198099545967,87.9879113082238,12,86.59883607940384
0.03566824581992023,71.81595200729852,8,69.39723773057426
0.04129951750189775,64.76710125673972,6,63.5436573536366
0.014388515444011318,32.91118965504441,3,32.15096052461378
0.02053397525401124,55.123335921689176,7,51.73418945444302
0.006938257675301429,46.60936032414932,6,45.02818472214014
0.03719841134102353,28.82842712474619,3,27.047116177627842
0.015488367496459432,32.76268279072263,3,31.517104636453315
0.10022875901609041,38.72865690108165,5,37.85301708080223
0.29158551185605575,39.47870866461908,8,38.77895855248433
0.04162042924133402,63.06916267132601,12,58.57142032644408
0.022283308906366983,31.21110255092798,2,30.44190030188876
0.19191178428025069,63.29196949162906,7,61.84796966293989
0.309328284321964,57.81733779980594,6,56.37368393773902
0.6168051267109149,78.45923908819447,10,75.49031128016941
0.03061315657907926,53.427485367138175,8,51.38137415716802
0.3637184480854785,51.795335787189295,6,46.631728270112376
0.009081802225750835,31.280109889280517,2,30.512503611969233
0.08193022576506337,129.27282408800417,12,123.97926720992766
0.04292522720004399,89.09752956860751,13,86.34458281061276
0.017044060087869184,35.13517504500173,4,32.346863185552586
0.5002747806768184,45.0,2,43.60792676021903
0.018776254135786985,26.82842712474619,2,25.11001933119747
0.29973010593369054,61.18659564862979,5,59.834506165154586
0.021724995414274417,35.84926642227226,5,34.054325758951265
0.006654177851373788,47.50850061322543,5,45.804369346304306
0.019516174498676264,72.22028303434153,8,68.16990067379844
0.01619947873723504,56.35617915829513,7,53.12474835123575
0.026568939317485274,67.17534090919891,8,64.24104233814688
0.00798814960467098,40.91635731339873,6,39.58851415705085
0.04350906776232932,50.65028153987288,8,49.723897294395876
0.06579420003083669,57.097353921526754,4,53.89596237238748
0.03628782428040722,39.39562313220223,7,38.60920576154734
0.009113893399785411,40.01653882941572,4,39.38484882771613
0.03038633032690541,73.11896435521686,8,70.99430326214151
0.08154002626372403,48.152325606445075,8,44.402485527852456
0.009547853592721367,39.54409977762965,3,38.80170029853962
0.2005074781551457,51.67046286750815,4,51.26321288147146
0.10819101687809507,34.49008258046241,6,32.0806774264186
0.024299947450685977,42.06417210012736,5,41.38467320191513
0.018755103134822093,45.771224972859244,6,44.86817696636158
0.020965382740200766,24.0,1,23.117003658537342
0.20304596294852217,76.41524037549871,7,73.66221770256534
0.015474874616529632,41.41305587577093,6,40.31218528552418
0.38004811488065116,71.21644054795837,11,68.3367518104527
0.00752975635873554,52.13474439002739,7,50.91753608601326
0.010068241151998336,36.147257632544196,6,35.36511575319944
0.11104020258289893,32.483866452974844,5,30.386388349254652
0.02625313299199661,44.42599644348323,6,40.44187435323488
0.19064527692682987,72.8924916155066,10,70.39793248283377
0.011177210015262062,39.51674366235482,3,38.90426127587955
0.21337385087167604,62.221135344564864,8,60.141783284990666
0.08765230088249609,65.30673451203752,4,63.75483579470501
0.006799317479021738,50.72004514666935,5,49.255898483017894
0.017058646984992265,41.958217307690624,6,41.08937340292877
0.06712416038726587,35.95246552938215,5,34.724448028620166
0.021055821503068728,61.904602012112775,4,59.36852051995015
0.04021534636410706,40.73454421180237,4,38.88425166819681
0.028607093535129025,41.90403078275958,6,40.525184532957525
0.10575792241741055,37.2450401904666,7,36.409279244538574
0.035041738583117876,53.70061451057957,8,49.74230686218681
0.7004128456593435,77.34629550493409,12,73.0242666291719
0.02340431195977999,51.485066865610364,5,50.21916695578616
0.12147676289032461,38.214988155745516,4,34.659623115086475
0.0037656075243148734,53.234346660837765,4,51.68126405445643
0.18346633544683755,31.414213562373096,3,30.656140869325974
0.06206287171517033,36.83107032116166,6,35.667482964369576
0.008842212438480601,51.939527296550295,7,50.353815630699685
0.3050510413768279,57.98289096067772,11,53.41962143254375
0.01723806582117504,29.974691494688166,4,27.30241820312445
0.030210193542643538,34.73205080756888,4,32.382783706253655
0.10966283481036498,100.77151553876625,15,94.60541414009988
0.012518110544533556,45.20763867735564,5,43.80196067989911
0.05100345089522307,48.652780487541165,7,46.92556886703202
0.03568173869973634,49.44205833033103,6,47.45087584545297
0.007817847579417503,31.810249675906654,2,31.04179437033127
0.06326847877267028,39.23574497538117,5,38.532049525150875
0.012927637684811089,37.86406225702332,5,36.07948477149039
0.015206111034785863,54.93430312655195,8,52.99067644875071
0.02523205018474073,42.18536337391621,4,41.07567443321425
0.14659503527650486,48.0,6,47.52440562079719
0.06261243306892084,49.49109741843587,5,46.73944825150497
0.007049847439361656,55.52763973402995,7,54.75552282487809
0.01732741056684972,39.25564639980225,4,38.496791881869726
0.02668745785763349,44.56540189760123,5,43.57506995363701
0.13762044674558638,36.020272243953784,5,34.22526611602581
0.3047946766578207,44.6668203692886,5,42.558814818169935
0.03754776752998623,43.940824185645596,5,42.14238794300194
0.022104619415017623,42.044359375107746,4,41.152106662382266
0.011525472186917796,62.92165810406159,5,61.57530470876663
0.019595673088701915,28.73205080756888,3,26.62155370668081
0.029466261782999936,42.6924379758743,8,41.194771388748805
0.151323013346655,86.67660752499195,11,81.83534785616676
0.005395693291461612,49.362872419578736,4,48.087941498715864
0.03372344774447811,24.0,1,23.117003658537342
0.008187260752038128,42.85546156504357,7,41.83477357021615
0.04606724486689018,43.76766251452115,6,42.83578937744168
0.08767053450401363,51.02093714256861,4,48.690133788512476
0.11643370783986029,48.83313840037397,9,45.58434637479739
0.03864032613375912,40.70820393249937,7,39.78819584206075
0.7399097873339997,57.895713177740305,4,55.01107452763339
0.013539193351789436,41.6616748409729,5,39.79508304699543
0.24975721932901251,35.236067977499786,6,34.50842744549025
0.026656460700905882,86.15010091646953,7,80.65873626635697
0.05762298486581585,40.284283227078674,5,37.734013457236486
0.015449712218696732,57.642508419874765,7,56.18139330417303
0.044383916924630284,44.14725763254419,7,43.26910430453404
0.010884742725352226,82.1761405760955,8,77.70858210081859
0.008170485820187423,39.77708598195183,5,39.00109067776927
0.02847289408055076,55.761094295525304,8,53.78198378491447
0.2657072621232146,81.40215071353771,11,76.70134055689658
0.008596423219842109,32.54400374531753,2,31.77561053769772
0.10196058839164834,116.43045143519461,14,112.56875433506173
0.055051679553571375,61.531334439828,6,57.83309554063548
0.045545398617946375,30.0,2,29.2259827187706
0.0051371405377267365,73.14269070258155,4,71.82774763299695
0.039411608325849556,44.577557133319075,7,42.00912913412326
0.05817364023675964,80.65737245333726,11,77.09047108385889
0.0157159230934667,43.41079842410248,9,42.060567502237724
0.01656123378893426,31.21110255092798,2,30.44190030188876
0.04149498192498413,61.142936679265276,6,57.61843754224724
0.0638019945394035,65.23505154284295,14,61.20658651327268
0.009082896243057803,36.88634951737267,4,36.07035229275612
0.2416155426307114,42.528596717383735,9,38.22746855918116
0.08636719523508418,30.09094975110955,3,28.750892777893203
0.1336914659723334,51.32863483837077,5,49.96773153375427
0.0523625850460121,48.14282350574456,9,44.48868190312037
0.004179875406180145,31.071067811865476,2,30.303602398261294
0.01996836831312976,50.027034440297385,6,49.03647148912354
0.006690280422162687,42.17008732545826,4,41.06009708611113
0.06697719739759123,53.74841200038746,7,52.66692376302037
0.0815899863866889,37.69853563616213,3,37.048218071603316
0.018744527634453334,62.28885274804797,6,59.41443145823767
0.23734595780661039,85.94722612617417,9,83.73250036977349
0.004498963783134968,36.262408256802786,4,35.436696757604956
0.040980064452242004,51.0164418090137,6,48.89298398550586
0.026638591751861895,50.53012440409708,8,49.531361546820236
0.12099065453958247,73.67709246301872,7,71.74891481100232
0.40493445560059627,109.07018749646032,7,106.4709652420073
0.030087298933267448,75.10348573976663,7,72.32778817592028
0.048170310777550185,43.416939576305886,3,42.27938567372532
0.008552297855658253,33.224463238279746,3,32.45059468009562
0.08051019131812609,36.27559765317396,4,35.45019303847505
0.01360957513111316,47.57160435749388,5,46.06886187191022
0.021894568094694478,36.7993783695076,4,35.98162483080193
0.01614733057954254,24.0,1,23.117003658537342
0.07103271950450107,45.7465955706113,7,43.92207458607031
0.0026858124554109963,35.40175425099138,2,34.59501322265515
0.027340586181708204,42.76649145375243,6,41.85228907158723
0.01573889745645829,55.873928277545794,5,54.45847963750078
0.006809892979617871,51.91676922893828,8,50.42568481333199
0.6331191125914302,51.53209630772365,9,50.9162398091771
0.0030337099549342383,38.963990038857645,3,38.03451460825557
0.007104548303914271,46.449070816933855,3,45.8902598424587
0.3496661606229736,98.16571617570708,11,94.79912324629922
0.3028192460981245,102.34971417860406,6,99.65770807298235
0.18328509324851439,52.23329611091569,7,50.54317048325197
0.06770180151829663,31.877102722670468,4,29.520600360720962
0.09075092253010553,43.45288823286005,8,41.76020619380515
0.08042631665875888,50.58041942778095,5,48.97544013595153
0.006415317408936971,38.06225774829855,3,37.185302396893
0.0016085700938219816,25.73205080756888,2,24.538211498387255
0.10659229293992212,93.54112838550171,10,89.34308807731723
0.006475488360138115,24.0,1,23.117003658537342
0.08630301288712872,42.04454382672599,6,39.98089444094799
0.0792991141740913,50.60453710230812,8,46.08066478427414
0.0327337267663097,49.421018358648844,6,48.276231871503214
0.11199637369736593,51.06785251301511,5,49.658803685674584
0.034585533371682686,60.3363473628804,5,57.07360368988044
0.7895756197517585,105.40291229211192,16,101.80867817214848
0.011328913746638136,24.0,1,23.117003658537342
0.13823674315426615,44.025961868644686,7,39.615877023627185
0.008146052767415313,44.75702147781343,6,41.8193372793555
0.08784776530546878,53.36569764347424,10,48.45857290389233
0.018910453590478937,34.48683298050514,4,33.75829692051252
0.2519904732973828,37.561471194917296,6,36.86664933587924
0.044511552275480426,43.226772762414356,7,42.56663924716006
0.0035610262902991963,38.14213562373095,3,37.25365101257861
0.05490034049466885,33.31883050779801,4,32.57834549444751
0.030193418610679146,42.02925523105638,3,41.443176556376635
0.11144134225696689,69.51838794099865,11,67.88408267710604
0.03266881507352082,68.23752200452472,7,67.48613500920038
0.03405128825988868,54.295804549733745,5,50.89391797061354
0.12082035251432899,54.275952883768916,5,51.425532522289785
0.030706148048921023,42.41580095137064,6,41.679301807626075
0.05307150825228746,46.155370081712945,7,44.06695399080331
0.05981247814247581,32.146264369941974,5,30.43377997102004
0.039387904617797176,53.291714239956704,5,51.75703301350136
0.03507711180895967,43.14213562373095,3,42.20540851366246
0.19803718710659268,65.82804200770659,9,61.870181416779154
0.02488524670275183,30.0,2,29.2259827187706
0.045328418521421554,34.3254032174175,4,33.58226134891567
