RT,PL,HC,DEG
0.04885224822373857,45.90624295968494,4,44.62890432614494
0.0038651630979984475,33.05538513813742,2,31.30957789323094
0.031613453057616425,31.496976092671314,3,30.739944386290706
0.008201482976801344,35.7522458442801,4,34.96259713037279
0.0226333944401631,45.97305287526435,7,43.26037187979306
0.0385283716975664,53.90501372772886,5,50.34004521417194
0.007077562544054672,50.03656256928911,7,47.653295259739636
0.038211471354770765,24.0,1,23.117003658537342
0.07147543183577909,46.44915035241388,7,45.03210641514115
0.027433577651663654,38.256427279461654,5,34.47467252073578
0.062324706520712425,49.135084676569086,5,48.54798156518783
0.016401871936523094,44.79008315442216,7,43.72511253229229
0.18655948700802583,62.93089864517436,4,60.63482836792375
0.10654123879953659,38.576231125348116,7,35.73264034343567
0.002799954926558712,34.63014581273465,2,33.83852877393432
0.031697327716983636,52.93415903596533,7,49.84132363064358
0.0887970076437341,59.847557609245335,8,56.12866810267684
0.01743243622695445,30.08276253029822,2,29.30854033788525
0.04915711437615755,49.76443115782591,8,48.525521028887475
0.0021380744638008764,35.48528137423857,3,34.70365583054977
0.053598095242932686,40.07154684966782,4,39.16360645545815
0.021392414156935047,47.00324689107004,4,46.13939781678902
0.04021789907096718,46.58085679939663,8,44.61155404783879
0.021107604988401363,44.32348275187253,5,43.513092505533244
0.054374118176610864,39.65247584249853,3,38.80618876150619
0.04956518282688194,67.5617717197101,12,63.5313874031518
0.004758245881930634,40.383009630327834,4,38.53050440259499
0.010895682898308223,40.34167885298313,5,38.382356795352564
0.01112469718509601,30.08276253029822,2,29.30854033788525
0.13549148909237374,78.94460489234498,11,74.2851622450271
0.13265871364706072,53.25986401912843,4,51.687160681078275
0.41649530101335586,56.227556763975116,7,52.48066683766576
0.005578029506978055,51.556431980158834,6,50.150611059900754
0.018671228475795942,67.94886668186825,9,67.52183720826415
0.11236250481829302,39.94987143363783,5,39.2322401093356
0.07322257745363459,45.54409977762964,4,44.72377230060507
0.007812742165242526,31.21110255092798,2,30.44190030188876
0.0024681030140527582,42.15294643796591,5,41.02619812288052
0.028080506544483796,46.47239972468914,6,45.13720313096774
0.04461256653894452,42.40837352513691,8,40.52131528712093
0.23535885772935217,93.54094966586513,9,89.930796860786
0.0057920922242828965,24.0,1,23.117003658537342
0.07678542710618785,50.324555320336756,3,nan
0.017058282312518713,30.0,2,29.2259827187706
0.017729644258452026,30.0,2,29.2259827187706
0.01305162631138046,30.92820323027551,3,29.738208461668677
0.023235833296666897,51.86673916877986,7,48.35528275693653
0.028414546491603687,40.21954445729288,4,39.613387702722264
0.019662408143631183,41.30417078031108,5,40.66146412308232
0.021163035197787394,63.59787598375452,7,60.73296859693527
0.04912283516750904,68.5006164999799,4,64.94343997510184
0.015473051254502934,41.04590467207512,7,40.021002653933145
0.00890420675182213,39.29010383020318,6,37.331322923138046
0.005507647727881704,35.45374323804727,3,34.72271863119741
0.014411489807116595,31.21110255092798,2,30.44190030188876
0.23582345040654218,100.69518945388106,14,94.97633277319235
0.008957448926821598,64.9913828030069,6,63.4953299313831
0.038090764780235986,72.28080645770899,11,68.44981122079807
0.029931948477496917,55.15901665278908,8,51.5988217234493
0.0050999439497445564,50.32753137998071,5,48.75066833489828
0.013449119261167652,53.14597217187113,6,52.23139772328878
0.048652043059064454,55.40772168725828,6,54.052054132835224
0.22247716877086532,42.13403974469017,6,41.29351005872618
0.041374275350335665,45.49874447913186,5,44.243047053265414
0.4203681222322757,59.19293238553179,11,56.70680031878361
0.07101630924512392,80.2640985787182,12,76.20443182063077
0.19314182439052274,53.761529211274734,4,53.18615840892521
0.01736497182741914,30.32455532033676,2,29.5515449235104
0.11312649356136717,36.46089087246669,7,34.602109018510085
0.022360619461778697,39.05538513813742,3,38.35639399015266
0.008395488710220889,32.60232526704263,2,30.85837298066198
0.01983161615157769,48.385672793619136,6,44.71138418228874
0.0024134021496138303,32.31883050779801,3,31.55382799024901
0.013298509547212234,48.17318101521411,7,46.14908130540333
0.006590360176005561,31.496976092671314,3,30.73419197325792
0.02671152623793205,35.34166020071207,6,32.31761017632044
0.055910118456495184,41.33834974523402,3,40.64830110184678
0.19096874137335362,43.47870866461908,6,42.475964516917216
0.04591262375606675,77.93248376569787,6,76.45112480938644
0.1036256827123907,44.53663105724556,8,43.67440868125862
0.04340039537783014,32.122417494872465,3,31.355665353684888
0.21981177797124474,78.90929359434834,7,77.26681261548067
0.24169285318635048,81.64771612494447,12,76.69690749675891
0.06490002322971122,70.56773511360075,7,68.62984399215173
0.05626129800793933,62.54178356890132,7,58.87332590177942
0.09237189148666403,45.477501758302665,5,44.034790567803675
0.01688870963221234,39.78743594570629,5,38.6069837815629
0.019935183122015587,54.90351332835765,6,54.4654704886419
0.002734313888822726,30.70820393249937,2,29.93716171813162
0.031351982924434196,40.10947652568959,5,37.75279211797633
0.03774323195307261,37.1628031993577,5,34.53010392132951
0.06701074726129264,36.208664261675786,5,32.23659008998836
0.012487113387805948,38.46089087246669,6,36.502955538040986
0.0683366962209675,31.187326068286865,3,29.226217726837778
0.011210759878849785,67.86241580800217,6,65.52934190110757
0.0036394308629041916,54.06002733034713,5,52.639569250140916
0.04259811602923946,30.0,2,29.2259827187706
0.026392802533109716,50.940644010229306,8,47.77405468727026
0.05175175872386717,41.00140837148474,4,39.008234793814395
0.1505334975331607,53.274909486416526,5,52.10214473613992
0.0017125017368471163,40.0,2,39.022081893817386
0.14389390657902368,52.663793070569476,13,50.47633127476723
0.23673440213951835,46.91147944179973,5,44.420339790497856
0.07066549436626701,31.87710272267047,4,29.36934580529036
0.6220148370625793,108.68741228584557,10,104.14501253038537
0.1702455011272832,86.43349183072155,8,82.89757212863292
0.012916332839495226,35.97252733607503,4,35.202106811832245
0.062277299104607664,55.1367915182594,7,53.68582759780046
0.0605498457982776,69.43267289161571,8,67.32876874941839
0.10135377346637142,104.23637702166891,12,100.66119637879522
0.048215894831400874,36.49697609267132,6,35.71569597837272
0.1549522333814366,38.25583764714773,4,35.754642902854556
0.07873970666491914,41.07395024523631,6,39.14636844463149
0.00562543692331019,50.06225774829855,4,48.72272014076016
0.04458558077908492,87.19921077719881,10,83.55082525767897
0.00576000105024832,35.31370849898476,2,34.50869109819846
0.1566640057733366,40.37304877580236,6,37.795746534014704
0.008930463166734626,31.496976092671314,3,30.75092343638854
0.13859813353337813,42.31883050779801,6,40.30153576457214
0.48175671462217906,61.54683777298727,7,58.696398818506985
0.0515898441644822,53.08679276123039,3,51.50449001816567
0.02668417580548521,24.0,1,23.117003658537342
0.011290258468989123,44.92466677818401,5,43.74281199107274
0.022685542598082975,59.26317151704181,5,57.645456557192695
0.01161736963945259,41.42298057461822,7,40.50670641733984
0.10060254825816628,33.0,4,32.252220131434285
0.006322325939208895,30.0,2,29.2259827187706
0.17190257265451692,44.253673052011194,7,41.51881502928507
0.08177523998188008,93.35919886473161,8,91.92863279861868
0.018451330999596394,58.304255583012775,6,57.59871520725613
0.367218938752103,71.7562714909799,5,70.6859527562152
0.019171559051073928,33.89949493661166,4,33.134354050380765
0.05070369015675169,60.33392271184729,8,57.923569099073504
0.40021304163428795,43.63781389654553,9,40.57187379935528
0.00255927112198151,41.53915582734467,5,40.627636598344594
0.7240505479749118,80.83446065111343,9,79.33073166511552
0.003868445149919353,51.4928556845359,3,50.6705632810089
0.014957404436700017,45.15781853980406,5,43.9153146097981
0.04242708465903888,49.40881526041982,9,48.060259398002636
0.11930149183831418,40.295630140987,4,39.328137904157344
0.013619056614288638,31.08276253029822,3,30.323552041238223
0.024710203935910613,50.94399894357912,4,48.172746011866316
0.06373854153639513,44.154404651730204,4,42.86890050310406
0.007570234998638625,34.42637425922249,4,32.62662940110174
0.03603145956139997,24.0,1,23.117003658537342
0.016665165431959394,46.20934456613052,4,44.69570029325697
0.04166382526068446,40.85300667219901,10,39.63843295099059
0.05268641416500941,53.176486368289034,8,49.79209600593898
0.27314694439155573,87.47622711693569,9,84.77744942778534
0.14381477266147158,44.76133592712498,7,43.5839651059482
0.005818348639195392,51.3614328225888,6,50.567163207376446
0.01706812846828143,31.0,3,30.242271702115957
0.07247718700432415,65.14797455261818,9,63.4974909692679
0.050244932238456386,37.782603071525514,5,36.5338284496209
0.014361894356625271,50.227782808894986,4,49.04704052121247
0.07561628729195036,46.16227766016838,4,45.57330880993506
0.29553454961319403,63.780107954432765,6,62.656018505118276
0.2121007794144134,106.88538941140119,16,100.99948479158263
0.006033870046167067,46.26159890306617,4,45.32529741357053
0.020512824253046347,39.790966462797584,4,39.159797416400735
0.037299425604487624,49.714782689540385,4,48.22593047879905
0.2457108140326909,68.03704712753782,9,65.88341130100467
0.22840564848411304,48.768054002265956,8,48.02632755074115
0.02701201632135053,79.29420222996934,12,76.88626369325804
0.01630815112162054,42.26649622399323,5,40.630303649139805
0.05218498957219708,32.0,4,31.249606374342843
0.015806361856448348,40.812559200041264,6,39.822835432514836
0.0014426441377963783,24.0,1,23.117003658537342
0.026070796776593852,47.03429528066207,6,45.94553889340493
1.0766249712364697,48.73596030981932,3,47.2457736462899
0.013249643441668013,53.25351677769069,5,51.71091551938579
0.015073734942234296,28.56047793231507,4,26.425712363717572
0.08361647108677062,41.24560862414603,4,39.92095095227527
0.0401267309632658,37.398345637668164,6,36.6123431490441
0.01420581455613501,35.812570843487286,5,34.20924945472667
0.044693888491110556,45.73415084871012,5,43.177231483379686
0.7940902644495509,39.67839884799814,7,36.121395356254666
0.11077909712207656,58.80890066196596,7,57.53715050502112
0.009612400613150385,49.83436197440152,6,46.537015237718855
0.010322417836732711,51.48047254648761,8,48.75480656775205
0.09445380639613177,36.51212253038619,4,35.36570540626291
0.04119522118662644,64.23386764715431,7,62.71803001497219
0.011674987883679933,33.30713578936526,3,32.546765257410435
0.032768735319677944,97.27095513087079,9,92.50146770977175
0.012841574990943627,50.0,3,49.26024554464106
0.4415504850690013,36.062344153041586,6,34.943571862713846
0.08158779835230234,31.20927638262054,3,30.02055528360482
0.13285417807037447,77.03441778336042,10,73.46733573348578
0.010266987627119306,47.539161093165696,6,45.65404038211106
0.010831865222826309,46.70628140548591,6,45.1784026295972
0.12222616473650305,87.31775332565714,14,84.84342836496761
0.1492801183874235,50.667062976290524,6,47.475950928823046
0.04473217909662708,42.23527226349241,4,39.743130176264664
0.02029766751866191,36.34280791544034,6,33.618039269137874
0.13487191063200044,44.97597217344207,5,44.356381323676146
0.05408165088670103,49.573327116661304,5,46.021199264436476
0.005619966836547974,50.44717052842777,4,49.23268485160209
0.0036266673280351824,33.8488578017961,2,33.070074334365124
0.02387875079261903,33.531429177076475,5,31.581215450119473
0.09248530461263726,33.30056307974577,4,31.1716969756859
0.026448962087670225,44.876105495544614,6,44.20188102295186
0.03237379507663718,60.05646092714198,6,57.70649918373896
0.2422836225246101,49.171732803158704,9,48.03284262001659
0.4770404060700457,66.9878722684483,6,63.141338906764005
0.0070060867474239785,32.625316113301075,3,31.85586492136085
0.00949789346941543,44.31856397088568,4,43.001311911772085
0.0064758530329527275,35.89949493661166,5,35.1403732023816
0.25233727677959905,74.7714533679387,7,72.11743587714444
0.006969254832256411,24.0,1,23.117003658537342
0.004056616124216816,24.0,1,23.117003658537342
0.0375966336359852,45.223833371262515,5,43.80467371154052
0.012421472350069962,50.04231645236548,6,48.79338561023955
0.012002463726730639,41.42872217103538,5,39.982637962304175
0.0049117729749923456,40.15549442140351,3,39.35856855299157
0.23152578580493355,38.7465955706113,7,36.83277362939971
0.020993097844893782,70.41114817572381,7,66.79094966329745
0.021309998187462043,30.08276253029822,2,29.30854033788525
0.47410369898170757,90.46332153904045,13,85.02540846423834
0.06426221114725195,52.290175681721124,8,48.87023844016122
0.19683923817001414,47.49971478115209,4,46.035134998067974
0.01623521663577776,41.826197662970195,5,39.237927910479556
0.05326405529558542,46.11381041053223,6,45.26482740936176
0.017392322259638604,30.0,2,29.2259827187706
0.01592779777593023,31.496976092671314,3,30.73419197325792
0.3606201911102289,106.83181632539981,12,100.48767196220584
0.4001083806465431,49.43908891458577,5,48.60679735899384
0.008371055657335091,28.181540550352057,3,26.741169151580333
0.03396230818680124,45.191176703297415,6,43.98578141537722
0.021038681898971845,33.41421356237309,4,32.67821854794973
0.0058343942259853065,38.32397703836328,3,37.62740528638708
0.06728862765385202,36.19399665062899,5,33.49383819368789
0.01827410019814124,50.73573137713091,5,47.97197423445383
0.022995149491634947,46.34545033097389,8,44.66043160137758
0.06964112950709023,32.41421356237309,4,31.65632881508371
0.1263684788818864,44.40731540980612,7,43.24652512992584
0.6036805659132369,59.606937226558244,8,58.7511152279431
0.017274897736569983,24.0,1,23.117003658537342
0.12135642098837707,71.09621543646475,6,68.97160681900361
0.2161402559340786,40.099019513592786,7,39.24390057128203
0.08505765653490016,92.3572859195728,11,88.23122711702263
0.0028335047904874955,37.93260727443739,3,37.14198721641349
0.0645929690426783,47.26267650163207,3,45.599148536263236
0.01057331246920512,48.527521093137,6,47.00751939871944
0.01899505759456588,36.26347998464535,6,34.42935374863502
0.03986307279592438,54.06650208239918,8,49.95557636720687
0.11748104706202867,38.33859534563509,6,37.52327724487051
0.027609714435584465,37.64576492455213,5,34.67098456791516
0.08802062003769606,58.00876701224513,12,56.565821700632554
0.006244650711323629,50.09848118405134,4,48.133119938560164
0.010043078754279122,38.69432345165362,4,37.804596895351416
0.4517419855028493,46.13028302229161,7,43.57352425514629
0.027228267073041934,39.089074649698794,8,37.79547738932831
0.023339035594744928,33.41421356237309,4,32.653343571962054
0.07113993319944711,69.94019437975493,7,66.78162894074764
0.025598910650387552,87.75564463240042,10,85.79959618761002
0.35183814962283577,46.92914264479149,9,43.42404395602399
0.03130202280135563,36.5663613229725,5,33.762436726648026
0.006940445710370113,34.44766094595442,3,33.66236232383591
0.030610239199631906,38.386813068635306,3,37.74796815328019
0.013224481043835112,33.625316113301075,4,32.85390684134057
0.03655622318956375,31.08276253029822,3,30.317991015413156
0.10331972254243738,60.79858893541043,9,57.05779697618475
0.003776912369630736,31.071067811865476,2,30.303602398261294
0.08699260845469325,50.69778955475184,6,47.65289285080201
0.018183661435159593,30.08276253029822,2,29.30854033788525
0.03479522001953228,32.623489944993636,4,30.729092617718344
0.11658067082953494,53.24100391120081,8,49.345103753897796
0.008782041487393144,35.16227766016838,5,34.37217437908412
0.19413191004105101,74.67766702789169,8,72.1687227444078
0.01665313124158274,37.677647078934854,5,36.386630660511344
0.0471277122965148,89.89797274812507,9,87.78877772207484
0.012429130470991367,38.41421356237309,4,37.560746292162584
0.018420698515456024,43.46011823444822,7,42.509216316106325
0.23155787697942287,42.23574497538117,7,41.20187848844504
0.024777668335445924,55.43826948378288,8,53.58092662017374
0.012735455313759303,34.81665382639197,3,34.0221961640249
0.04429603086919087,31.08276253029822,3,30.317991015413156
0.14053563816059977,75.97058129033012,10,72.02191532022168
0.031174387450846552,46.16014246156427,11,42.87312681045974
0.034847368177452154,34.36308110070411,5,32.48134470311129
0.0425525319751614,40.7911193437471,6,37.70668642840872
0.015521188015100051,24.0,1,23.117003658537342
0.10929013958593714,51.61622477121804,4,48.647670746474034
0.01427036157610928,43.5548984852978,6,42.78313624518189
0.1071352901899445,53.98648175953095,4,50.7503926797929
0.09329159535809595,34.625316113301075,5,33.85734608571867
0.009447933346564241,35.31375520796336,4,34.51586440850407
0.08761802167373389,53.61006872606242,6,48.77471592894154
0.002223772485194786,33.48683298050514,2,32.71269679491312
1.1169322150531116,84.78939330282712,12,83.68558648459158
0.3382387853198452,61.00453839187554,10,58.22870428544125
0.12204929860718039,41.26504872137184,8,37.00860344123232
0.01948116594530802,42.50659781834222,6,41.708138874894935
0.007120958563518798,30.0,2,27.329879673530268
0.010259329505970527,33.733044070171104,4,32.96436237875086
0.010396081667749968,49.21101468648115,8,47.6193428115319
0.007312776262097032,47.487965572883724,6,46.473099493077186
0.04223891368474142,36.15298244508294,6,35.384004193689286
0.15641201712332986,44.27077986653907,5,42.27741833825283
0.14560567897115106,105.52875542278288,13,100.54838354008754
0.01278614478178497,40.45374323804726,5,39.67759194038668
0.012525403993095097,54.60843974640984,7,53.41982149658549
0.00905663982803162,37.08276253029822,4,36.358527927591034
0.006602394366382214,46.449070816933855,3,44.95317274584631
0.028227469534158445,69.18839281016896,7,67.28243060544727
0.43466948096556735,45.91552278922149,4,44.7836888841708
0.0326808492636701,42.416970706843856,5,41.39426072105214
0.024689417607078212,50.65185463616954,5,47.81779626803972
0.7932194266841179,48.72459066936853,7,46.2355066188461
0.062363726470721303,65.41627593176804,6,64.87568197406927
0.1055631873391576,41.89808001534794,7,37.60511330462553
0.0072569813801237615,41.48885193835461,4,40.653901098564596
0.009167500247258431,48.69887330611926,5,47.123600134425324
0.009904138557885744,48.48338515886966,7,46.57141644735377
0.024295206708757178,53.544060507947286,6,49.993039265252726
0.5354186275403663,81.63883420415472,9,77.95059231429931
0.01994028853596319,34.86138409080087,4,34.06795308614192
0.01868545070055916,53.922483995125255,9,53.15907259153902
0.006313573800980521,28.56047793231507,3,26.45783887956899
0.07066804707346819,33.625316113301075,4,32.89632884681597
0.012409073488015565,28.242640687119284,2,26.000387260036806
0.017437541641356802,41.00652965829771,4,40.01977208001713
0.021934682062237698,42.44420023061009,7,41.35531970997677
0.03499469583948667,68.38797854612974,3,65.9047486170844
0.17288500018412378,37.99472554343702,6,34.498269245765776
0.014882281916015927,24.0,1,23.117003658537342
0.0581076345265501,42.4339811320566,5,41.84700355342138
0.005592981076915748,62.94346195399169,6,60.881479572954945
0.06086200539903075,40.034295280662064,7,39.21437289840271
0.06283050718275263,29.27791686752937,3,27.275773023023426
0.0038268724929366726,39.4339811320566,4,38.518635508843204
0.1259779147080735,45.652381581014126,5,44.26401319601805
0.00411678707541796,32.69432345165361,3,31.929272163325066
0.03032178330613533,45.54511736803871,5,43.07528137509201
0.031509156742231426,33.41421356237309,5,32.67281774927553
