RT,PL,HC,DEG
0.04401195104492217,49.43388863990979,8,47.942731903407235
0.06649400642618275,40.1642712077753,10,38.96992586134127
1.4927019929709786,73.20003028959329,8,68.83762035973847
0.007008639454852528,36.41421356237309,4,35.610768599469274
0.36033538194169523,39.1628031993577,6,36.54005235064806
0.01298817330825841,65.27435899676,8,64.70766066724431
0.011730418093065964,39.0,4,38.34307634394763
0.003907465099928231,31.0,3,30.233317390997485
0.024331673952474375,80.02996281147136,14,76.72337183273729
0.20129480593413973,42.12474195290061,8,39.49185911819095
0.09999536866007475,93.25267116306927,14,91.29091222918177
0.013892925609980011,33.0,2,32.23324773945599
0.13429536351850402,52.071067811865476,4,50.30565755310537
0.02355236896664792,52.00252971086367,7,49.63262559159547
0.30524431776530037,51.58343520682468,10,49.22405564894759
0.16154915766173872,41.370872973743204,6,40.69516090651079
0.16907271458876494,67.90550679254635,9,64.19699325791692
0.30342569635104155,42.79065048308143,7,41.707464583429605
0.12031163447272775,54.27193988993463,7,51.420110159410804
0.03879312388244216,33.97483686020965,4,33.24448423992047
0.033252290963446285,33.49697609267131,4,32.73204868836616
0.030133247659705376,35.338109489149566,4,33.631805380943234
0.025962853736473335,31.21110255092798,2,30.44190030188876
0.019098259892871283,46.58997477358689,6,44.9094272372396
0.008544639734736847,38.55438258541336,4,34.69398560456107
0.15934179543546634,106.27947201549594,9,103.3697919656582
0.05973699094920448,56.85859712163297,9,53.01157924103151
0.13292674788408476,51.60858344956052,7,48.563984706837324
0.008848411870076234,55.53681456003352,6,54.34928923667512
0.029834945610673458,30.92820323027551,4,28.448072115555817
0.02213014648486933,39.00078444122562,5,36.521777563935665
0.022315764752420364,42.46053121577953,6,41.510788466312384
0.013416663415227958,28.56047793231507,3,26.425712363717597
0.4375197606873371,57.895043881156994,6,54.08566535186203
0.0366656249193511,40.14438053078005,3,39.15487068635737
0.04259702201215987,62.8059604346817,8,61.578661339734204
0.020017599091715965,39.10462932219653,4,35.53977198708925
0.0710793975758861,42.26307136416919,5,41.670895298125934
0.20986242003209554,91.93089838197655,8,90.05479055509478
0.07942310280077436,95.23888902138881,11,90.91839533271927
0.07368242938946423,45.047456278341684,6,44.43006085537713
0.008214611184030218,32.54400374531753,2,31.77561053769772
0.06338152722628365,48.02690915139729,6,47.47343478489273
0.09767276994580243,39.05289036302594,5,36.276459564580904
0.015592663811730745,47.54085974864852,6,45.54234598270245
0.09268040436336378,49.70639155287386,5,47.87935677455875
0.011451808355559479,40.3129194473542,5,37.55092466778736
0.4029316746086806,92.22014449702542,9,87.98731025349373
0.007448799079156743,44.98586648879146,4,43.80269389974112
0.0016311797844537068,35.0,2,34.20978054745935
0.023983047108231403,61.68186220842493,6,59.82585585633592
0.057150734067363373,45.34516177731665,5,43.41990979065677
0.007917767825347255,56.2487524939303,6,54.73928342968279
0.03752625185688885,46.23404097698197,5,44.82657573598487
0.025751343726824416,33.31883050779801,4,32.57834549444751
0.48107441250340344,46.87957907238635,9,45.65511746907274
0.010471204188434058,40.85390720140896,6,38.9902941743222
0.08220044803692872,51.44236067836685,5,50.34280572710509
0.03320415420239442,44.794087125539164,5,42.793049097591826
0.03134177209676636,42.40191076974423,7,40.33396480642519
0.10054529468607143,36.26240825680279,3,34.46498989869303
0.038345670809576404,41.077281572396984,5,40.0119275528278
0.16763116446827553,58.127666455035296,4,55.632654624904326
0.06018663205713892,44.248287590894655,4,42.929407272254196
0.05510127500429007,52.28248566246941,9,50.83310874768359
0.01903079549265385,55.65166940885688,7,53.157530830968476
0.009322121357854485,45.99637575369114,6,42.276152322043686
0.023597588348366116,52.719515683061275,5,52.06882741102332
0.08759869403502307,52.881069619587485,10,49.89969792976914
0.044839392791345745,39.844965954161914,5,37.18476161956426
0.025776870797017182,39.75359094700863,6,37.06331756061496
0.0753263727092417,47.92688058737939,4,46.282762072359816
0.3360722664065179,43.163514615838764,10,40.17954558656077
0.020974134878542827,46.4845167812896,5,45.76430723874009
0.0344564393312794,36.71262569291448,5,33.86644882780601
0.005013516583858291,34.83130955811703,3,34.06362158663976
0.18894262134563178,72.56630166385568,9,71.50184391115612
0.011411329715883767,48.80893466363166,4,45.80007320318359
0.005869402779808297,51.85873667222552,5,50.499588573403976
0.08795570834536193,47.492422502470646,4,45.92032541033766
0.2913619676555754,64.98274400288192,12,62.1986643973426
0.012180423873360269,40.735358215176326,5,39.89438273425539
0.39325290361284715,49.12424402616684,6,47.18520457650211
0.15759866121425148,39.70820393249936,7,38.90894872715376
0.05614314414015098,54.78569941900461,4,53.881511690552394
0.041966868050622,50.10655234056369,8,46.06430602159037
0.214921885341937,62.78467589770421,10,59.54675563614972
0.021256026667742844,36.386740898448124,4,33.11095067522712
0.03358013147908423,35.38233234744176,6,32.5943375101222
0.16014881552564475,37.412964330595514,5,35.52515112233422
0.010119295292497554,34.57936495228478,3,32.712804408643294
0.008922440373225982,32.08276253029822,3,31.336971651942775
0.1150001805131069,119.61181587047152,14,114.67177853875512
0.1875721823494132,49.8309518948453,5,48.283107619753096
0.43488791975141794,44.126053953890164,4,43.007699610340566
0.15588068939132427,43.85377783076419,8,42.59008385681758
0.0068000468240825285,24.0,1,23.117003658537342
0.02451473951259686,34.28822143638491,4,32.407268308647964
0.14722774194478916,50.02252097399598,3,48.26214447803198
0.050813091886084294,48.839597900460525,7,47.24744341513246
0.021532813042995258,76.53225489705031,8,73.36899842779997
0.006340924232972611,46.162093806571995,4,45.38121282983163
0.19235084988713425,33.44627900011211,5,31.561194855631825
0.013618691942156147,38.81257084348729,6,37.08072976903006
0.0023101998513084254,49.50431692586223,4,48.80745547138057
0.6734405786328352,36.3254032174175,7,35.58944568219104
0.06760479865170055,98.51354348234791,9,95.64481009394315
0.015120777686206566,37.34756886389741,4,36.51280453076308
0.032483561478784395,69.94294783117682,8,67.08079983397943
0.10034618353893165,39.27435129104441,6,35.56937536812571
0.2814913789611637,49.24338933684042,11,46.50690143197445
0.3423778174137624,71.4969730481988,9,68.29225523260575
0.018697849563068303,40.43686083358102,6,39.659017332750885
0.007616548397436418,30.08276253029822,2,29.30854033788525
0.025899036061218794,47.53169811848679,7,46.24241063485583
0.19898095935832316,59.42556812779591,10,54.23259479539204
0.03600046240444499,33.122417494872465,4,32.355224267216876
0.015174749205471016,46.21024924220745,7,45.52075916051901
0.020939855669894314,40.33790051706915,4,36.836541406515735
0.01655029361609195,30.08276253029822,2,29.30854033788525
0.004155807025654212,53.38764710674946,6,49.32031902715066
0.020449371250379045,53.05040468352419,7,52.024299892948264
0.027569600468268618,43.33169387749301,8,41.311362301226914
0.03333178955335825,47.23335676971777,8,44.83294270348861
0.18812466108238368,56.889011005163916,4,56.048988309758876
0.009143431866505125,54.35976450389714,5,52.97855233025323
0.06017642122878897,67.1625165536904,7,64.89170547062756
0.051497946711606346,54.615521682408655,8,52.42768677301583
0.004339601930951176,31.21110255092798,2,30.44190030188876
0.005767294499037234,38.31651560644771,4,36.47629300692013
0.1165456622761667,53.41215126342104,6,50.18864649431961
0.03697741984797176,40.7832936166917,5,38.87570175487894
0.05568292753196147,49.711136412319455,6,47.60203544887686
0.17338350739737507,55.537266641834776,8,52.161928092280995
0.0267775319480279,48.84855734168734,5,46.72961694790902
0.004264479409812338,32.555641990915944,3,31.32575288428303
0.2944346975609733,40.87510443483979,7,38.82334189145398
0.008504161095061136,31.817337799805944,3,30.553998303054716
0.5093784632485949,54.812788577207016,6,51.77950183841996
0.04417058355238623,31.388905057061258,4,29.549192646448393
0.008138029973906669,55.08952897409999,4,53.48491576726109
0.9748558358710397,57.1062745003225,10,52.95360539780412
0.00520424026535693,31.21110255092798,2,30.44190030188876
0.12134876286700091,70.20091546215508,7,69.5745344514391
0.07116254288985147,40.71911199779093,8,38.82965215566679
0.0070626109741169785,32.60232526704263,2,31.832345282399505
0.01739998038056001,50.60555127546399,6,49.98893050501668
0.0824072173049899,71.37038704149171,9,68.92546159171765
0.028925452567818866,47.923450234475176,3,46.28833728647513
0.35257187055458417,50.998843663184054,13,48.14254978641053
0.004978143357675435,24.0,1,23.117003658537342
0.004418006503328797,30.70820393249937,2,29.93716171813162
0.14706582738517682,37.555641990915944,4,36.382484175482894
0.011682646004828712,53.01727146010609,5,51.41378408570152
0.05765507603973674,52.604223813517216,6,51.150868765884915
0.030243014061397844,39.61891391604098,6,37.75384814912932
0.03418257033536065,36.54230048347553,4,33.903495735393875
0.12854849067571195,52.47681411792474,11,49.713555802973126
0.2702984880315853,60.4854500114796,5,59.287984733470765
0.10717613350243482,38.45543219309602,6,34.63925642078785
0.006075078030789882,42.648130590668494,5,41.633351444148495
0.011921506447379215,37.62511840008253,5,35.665725372438985
0.5133599568521277,66.04058594073757,11,63.736587209064254
0.007820764958978543,31.57862756534207,3,30.33217820620136
0.03323186930720112,32.94427190999916,3,32.19104255985892
0.06551996636289914,54.27083948805246,5,51.876429107335696
0.17674250516074608,39.52378683957885,5,37.138365500706236
0.10681146107071982,124.57824914726407,12,121.61110709177927
0.024558135532060987,32.211102550927976,3,31.457143085559004
0.10385469699895111,59.58810525686278,8,55.10172370783844
0.008099374696030281,47.640324333265966,3,45.705359196233346
0.2085557987111315,86.55174814162378,14,83.28643833210793
0.005988285992316378,42.526680246658145,4,41.42406419712387
0.013032298672897014,28.73205080756888,3,26.62155370668081
0.06820468480054842,56.51323348329767,8,53.72476089037108
0.04434526164732233,55.440924074477586,7,53.32634560844032
0.06269630772794699,65.7205073353129,8,63.76942806517604
0.37037736667844,57.683856301028584,10,56.67835662268807
0.01574254418073906,30.70820393249937,2,29.93716171813162
0.12440909390898014,42.75521544269557,5,40.53588996156429
0.01237224157239325,59.14237692736462,7,55.60597527441569
0.007304753468815761,36.398345637668164,4,35.583642936009085
0.8746464044938875,49.1472576325442,6,47.61987233664779
0.037800850197527325,33.0,3,32.273252767570675
0.5847471379597664,47.34260101545629,9,42.54414093595479
0.028080506544483796,37.60555127546399,5,36.89433167034373
0.15960946499990314,43.76946460283222,6,41.79207693828779
0.005581311558671587,50.64077159576709,5,48.656952821126026
0.02415991323732669,43.135562914111446,6,42.52330928053945
0.007237653741412942,48.70786098063595,4,47.110882855484796
0.006572126554601709,40.21809837290654,3,39.25890428553049
0.19496518654614192,43.232615827013554,6,41.45358988267304
0.07611479450497427,45.99357851465787,5,44.06235735519746
0.03482147643489952,30.77311250591377,4,28.066476896500717
0.03522772152291509,39.36000166734415,5,38.59192478575084
0.024762352093603113,45.958217307690624,8,44.57260502593906
0.01998951931409465,31.896464810537854,3,30.727299250400254
0.05432306403599796,41.54685171379221,4,40.51736212977761
0.059597321408091375,52.73187317097173,5,51.52953858923713
0.011199090361060371,46.06417210012735,8,44.77420455734845
0.03650699241143229,67.49385964861676,7,66.16149120445355
0.1837033725269066,33.22902690024019,4,31.228657267447893
0.8243391132700708,65.23491291527631,9,60.68703767457619
0.032143686772542424,56.99527996347125,9,54.36047486996397
0.02588262580184164,30.08276253029822,2,29.30854033788525
0.2677953764641643,62.58038080997059,6,61.042089589051024
0.009688981823273934,43.53018508573127,4,42.33931848978298
0.03407572131300185,60.57165296445544,8,57.985787549204126
0.01794480099260909,62.51213074506019,6,61.04111738029891
0.261174383803791,54.079834824110605,8,52.42061977652922
0.03493598357817973,51.59695537949852,4,50.03815591600784
0.4234853421739899,74.29868248933096,13,67.82806908000256
0.012745301468839898,44.28142899468705,5,43.08817904005994
0.009242987440302386,39.64338582813477,5,38.71890601921759
0.10299735211356165,33.08276253029822,3,32.35676804543421
0.08879591362665451,43.98465916978641,9,40.24749622015783
0.15642733336608217,38.4912124402085,3,37.83184113290701
0.066276661656957,39.30344551311661,3,38.381236947046055
0.1864839998147545,91.71281044231581,16,88.22020209990481
0.005139328572568047,44.04988011054927,5,43.165441009023816
0.05881582838810573,50.47814891646609,7,49.6625622786663
0.04203177974341088,53.633758019665976,5,52.82819795086125
0.02067765619176498,33.095359310241705,3,31.852374650011146
0.045664646502700634,51.878311966406066,6,48.87231025702323
0.03835259958532333,44.79873659178556,5,42.38239557709665
0.02322452845146472,25.414213562373096,2,24.112886394706038
0.06375057572631704,36.810249675906654,3,36.10478306326122
1.1205030874989461,43.698908717413936,7,43.08089511355559
0.013508560868103814,44.738768882709856,4,44.15100088984137
0.028301133365857822,53.57096894707342,8,49.96207610590616
0.03565548228471016,53.721980104516724,6,51.83038289770613
0.04021498169140614,37.30056307974577,6,36.54573946024837
0.011434668751462596,37.15298244508295,5,36.41198000131708
0.0527859697385793,55.63114184425514,5,52.68757700780482
0.01301005365439778,50.487475676864214,4,49.59074227268107
0.009493517400642304,44.124611797498105,4,42.8028786315815
0.015740720818939735,30.0,2,29.2259827187706
0.026787378103563242,43.244834989744916,9,42.3160425494294
0.01877771282579488,35.63154574418054,4,32.87875538175119
0.02778986261682803,42.313755207963354,6,41.44405821478367
0.3301339405370527,90.41519780880157,17,83.67992923476304
0.3559159167484722,81.16092184539747,14,78.09595561739823
0.08942169151850976,27.146264369941974,3,25.517110628958275
0.34792995517773306,65.08936174890246,13,61.6479402635119
0.2301724864132666,42.3237112486998,5,40.48336146220271
0.04487768339640752,38.186912597118436,7,37.33104305619368
0.010706053234116553,52.9746600293477,5,51.91186361360379
0.037671391484309424,38.236067977499786,7,37.44863739664842
0.003088046147240675,44.4869409334233,5,43.307355337377906
0.025397976140538958,33.22902690024019,4,31.228657267447893
0.1496185344035439,42.76469274705655,4,40.99488217404702
0.2535490832678988,53.267014037832965,5,49.2967403494108
0.01632565539830466,31.87710272267047,4,29.36934580529036
0.06198847853920597,55.05719343476747,9,51.14191857908575
0.0024670089969731634,47.55294535724685,3,46.998251239088844
0.03428577263321131,43.374450193674186,6,41.60919301632462
0.047843564278991835,29.974691494688166,4,27.31995185081789
0.013902771765970101,32.94427190999916,3,32.20449906073073
0.04702523934338387,67.76783527268259,9,63.319940039812806
0.2170690766165535,49.490972439944635,5,46.96882293646508
0.016359934606953175,57.96860604380614,6,56.429765851773666
0.010235625798031833,24.0,1,23.117003658537342
0.08715269965205152,35.76749715457626,6,33.85876005946802
0.00988444624681506,33.94427190999916,4,33.176908074787455
0.13245340306821163,47.94417764851476,5,47.15032622678858
0.008034098330881534,34.848194694429694,3,34.079879249657154
0.041005591522207396,75.75950855023,11,73.48564608995855
0.017630088684654766,29.414213562373096,4,27.212628546999998
0.1173537763834247,36.06449510224597,6,35.32721461036679
0.4813129082735941,50.018218534580534,10,47.38689881164941
0.033989658619248075,39.06449510224598,5,38.20605141516984
0.004412536417021329,55.61124657682348,5,54.15738340966898
0.12562491179505741,51.38963178275114,10,48.11701940146493
0.21273932084159242,40.71092433619251,4,38.89775941348609
0.2798525410557886,56.913062643893596,9,55.29543919449361
0.06735317467428104,35.602532400236626,4,34.036756935159744
0.024960369223663292,56.66683698398147,5,55.369714430166695
0.04793546173186769,33.610365985079724,4,32.332328227791784
0.04285557476532631,56.30846343498443,6,55.27439089053739
0.018103068828168034,62.70168041358221,6,59.94848244855977
0.004448638987469167,47.9575339306776,5,46.363931577019066
0.008713483070096117,95.95722409642234,6,94.46569470533814
0.16237878744232148,55.5454629863364,9,54.15132643094129
0.029328050931781036,50.7612212873569,6,48.3684687899135
0.01993080705324246,39.51674366235482,3,38.90426127587955
0.67286658422654,59.25682140509639,7,57.7638944795192
0.019803171701823885,27.146264369941974,3,25.49889905541926
0.3180082175285861,64.81049316211464,8,59.7561845449225
0.07139009848697242,73.35990029530107,11,71.67630165638536
0.2335475297636549,52.45669394575542,4,50.235993293608715
0.029912256166426232,60.40252738415299,6,59.383026018478056
0.1734436783485762,58.41560930609238,5,57.73468725849568
0.23544893181997395,87.60624661730137,9,83.92616515560806
0.00513714053795411,24.0,1,23.117003658537342
0.007746736455374048,43.60466520961727,4,42.62348762700249
0.05794134389816463,48.462185144412175,6,45.444847145816794
0.03177792032374782,34.41421356237309,6,33.71006049836304
0.2177448146317147,34.3851648071345,5,32.44820824045442
0.02905746398755582,61.40776281162724,8,59.16046036247741
0.05173717182697146,68.36365368416557,9,66.44845115853767
0.1170624031110492,82.51231174408625,10,80.63987476055328
0.0067198188889960875,37.64508095113816,3,35.804003215971264
0.016878134131275147,80.35560297536124,8,78.68434008652174
0.006936798985407222,35.34432015817384,4,34.547388534237385
0.018642419353909645,41.766001036225774,4,40.68438304615857
0.025038044451321184,51.58622844826745,2,49.198266685677424
0.009877882142973249,76.03324792052112,9,74.24044672371178
0.06716135697524805,41.4705735563817,6,40.06902259812858
0.025213816563336877,51.12692897856435,6,48.391876470734
0.14868242027250744,34.44030650891055,2,32.68003875460792
0.0672477843413617,49.0641861296577,6,48.22225256295298
0.03288433648049249,55.89404467810083,8,51.37774797357846
0.011853677374801919,44.617890094961055,5,43.34210478295167
0.01143758613125101,30.0,2,29.2259827187706
0.04054501024211277,41.612252589558665,5,40.58455367851812
0.048913513192474056,33.54938860737482,4,31.53910235695777
0.00695357391714424,24.0,1,23.117003658537342
0.025974523254717496,62.94624750576753,7,61.47986775876363
0.02302869935556373,54.5819508178668,7,52.25522789709026
0.01703457860458002,46.210303495424675,4,44.082092098892865
0.004665983756694914,42.41792405997063,4,41.258662972801154
0.006809892979617871,42.02191243148413,3,41.173352886952266
0.019402761372475652,43.62209010487971,6,42.097050456446226
0.29516148971606526,41.03023446058874,7,40.17668674359124
0.014175546743899758,36.97697320301024,5,35.75443824467556
0.06546563017036533,97.17499500533455,13,92.04202863649324
0.09821904924774572,41.248806058294704,6,38.654174385460344
0.1243467349236198,64.24711603351822,10,61.35990703074551
0.01409568348162793,41.49965434657341,4,40.41728632689942
0.048159735276840365,57.8181544552596,8,54.28455292854867
0.03390396059830891,74.15068884362896,4,72.96129459466775
0.003641618897290755,40.671158244001326,3,39.86035784286853
0.013483398470270913,51.9016892392373,5,50.756267878871256
0.031871276466517884,33.88419856816829,4,32.72156240069011
