Run Time,Path Length,Heading Changes,Total Degrees (Degrees)
0.10368447059552875,67.74106663706965,3,65.19440548576947
0.10387446507073772,108.57418990150249,10,105.04379036478042
0.10353386077161097,85.6883138057622,8,82.92468370558835
0.10498890483319201,94.89197011657294,7,92.05661241480213
0.10423038562314346,90.32042303774358,6,87.42748876658335
0.10445137727760923,69.79782261571344,5,67.23665603560372
0.10457244861306236,106.4865709093979,8,104.07584470865257
0.10354589497061539,81.24516545721839,7,78.85709331482164
0.10372896066458281,106.02836793653513,8,101.88938414614077
0.10393244802958179,104.61459074919894,5,101.25961436235306
0.10405279001963663,105.77265882927736,9,102.70665802103758
0.10440688720855462,105.88373950638322,6,103.00833109340596
0.10429529736322252,93.46442756711377,7,90.857422709845
0.10399590107888912,76.70840841267679,5,74.36504113951098
0.1036899406859817,95.59403751765495,9,93.02888621792601
0.10427414634679621,105.42127968057856,7,101.90043267082339
0.10444517784175389,99.64836426029012,9,97.06030158208952
0.10484194173623962,97.54488636641798,8,95.32702879592655
0.10423585571361116,100.603096843654,8,97.99583284311572
0.1033664760036288,96.87590533604258,5,94.06602557792945
0.10341898887202206,116.4812725658576,10,112.60568406856513
0.10371400908400119,100.12094343298637,7,96.97511726860243
0.10371510310208976,106.0784826502696,9,102.60775722391836
0.10383252771056561,96.15597937197256,7,93.62065444892598
0.10342701167135715,54.88634951737267,4,52.75240624976963
0.10400975864136797,85.1259329966296,7,82.71094737076905
0.10378366156913899,80.79810362865464,8,78.24004929272553
0.10415526304754508,110.56060133158269,10,107.1639322404906
0.10422929160503713,117.23481383345955,8,112.83082706349748
0.10478578214087975,109.97113059946467,7,106.58085760635103
0.10442657953419143,87.44088252947856,5,85.006589433657
0.1044437191509644,118.9383706821,10,115.50132817773019
0.10390947364965086,77.48548801112207,9,75.10298756216262
0.10403163900321033,117.3292883298565,11,112.73657444755018
0.10353094339004087,102.76160904911217,5,99.91180273102339
0.10454145143378923,91.95615406479111,9,89.52883934165905
0.20431845407949822,109.28916026259084,10,105.13752051282275
0.10470993021988306,98.8133523587874,9,96.07536897382845
0.10416292117417925,85.56654248859128,6,83.31299341056739
0.10371984384715915,116.62047561756673,7,112.13610725579504
0.10383945649181214,98.38704782870359,13,95.58386312102694
0.10460453981039564,89.726261716454,4,87.16544332108279
0.10371619712017832,79.08445434507931,6,76.79458591787159
0.10436859657534114,64.47213595499957,6,61.968278410563975
0.10365748481592618,114.77558465878819,10,111.68335950027326
0.10373625411853027,98.94656388721145,8,95.70513866007268
0.10364690930774145,93.29419824044118,7,90.26036000268763
0.1035280260084619,90.30628759325954,8,87.70377071715649
0.10406628290942876,86.8549864614954,3,84.3800601407257
0.1040411204933207,102.07661784767967,10,99.55988700341301
0.10374391224516444,119.92369242880615,10,115.7155778972192
0.10448784454732163,83.50559927097682,7,81.10418518902082
0.10392478990297604,96.87673343015832,6,94.46040650739116
0.10511726962255352,85.713954209771,3,82.94736600855188
0.103862795544444,92.76258532088872,5,90.20791056328991
0.10496374241705553,107.7125587812628,8,105.14621153365957
0.10473764534486918,97.7813727780717,8,94.64683305391416
0.10489080787766625,131.40429624734895,11,127.45502780445814
0.10409618607059201,87.17910346834277,8,84.62532435971458
0.10371692646555175,96.72267945691829,11,93.96470568111471
0.10419683573502425,94.09147614693046,6,91.37253960286574
0.10377199204282306,80.45257573115809,6,77.87114242418875
0.1041902716264076,106.96449461145795,8,102.45711802109429
0.10443095560657412,107.50896518036924,7,104.03705676783828
0.10423257365931704,97.01097863483234,9,94.59360518927791
0.10394265886509402,62.20586815591588,5,59.793538677519905
0.1044532006411032,78.7646407753303,7,76.2094913585035
0.1047547849615853,99.60119606354584,5,96.68836061065072
0.10343102307103891,100.95556746091955,7,97.4600888591962
0.10405898945549552,93.14894329887595,7,90.47619480096138
0.10414796959361183,114.68267243460319,9,110.85424598424794
0.2054245063699227,109.66245320640473,11,105.49667069894556
0.10416693257388943,96.93554617107704,7,93.66187403344362
0.1039375534473379,112.74680711625378,7,108.6219051423166
0.20562762906223497,129.6071915877621,15,124.24285387739712
0.30918008814137465,77.93341811419778,10,75.33996301093845
0.10497650596147423,88.54254970287369,5,86.10369398750608
0.10451847705388673,107.5487951836132,6,104.19247863132773
0.10381392940297474,105.93122071946777,9,102.67176890589931
0.10404841394728237,111.75026002598366,8,106.84691175977169
0.10391895513981808,95.9667092364454,6,92.91943240105023
0.10422455086001037,98.89384804053321,13,96.44650856783281
0.10393427139302958,95.53896964623254,8,93.19325997782725
0.1037818382056912,63.99851445020445,5,61.54579816194564
0.10468039173144916,70.81813537479798,4,68.44976058619345
0.10472889320010381,82.91614259934595,6,80.22109012417795
0.10322461832447516,103.75193452232925,8,99.59636178910809
0.20559262048334404,109.83428070643772,11,106.93774627724994
0.10340804869110798,77.98329262619671,6,75.66757888499797
0.1035761628045293,94.13484109845707,7,91.30274192998718
0.10480766250282159,88.16575741768406,8,85.72839364854428
0.10415489837487257,75.3919174390823,5,72.89871386591865
0.10383435107405603,115.94125721022185,11,112.76762587922286
0.10449513800119803,104.47261074676051,13,101.82370458377184
0.10446304680397134,93.81800867991925,7,91.67716100262928
0.10360132522066579,113.09095606688629,8,109.07040881625798
0.10426430018401334,94.96698278242206,10,92.68740730097899
0.10435802106712799,98.11482177950725,8,94.02027484654232
0.10372567861031712,102.78534101601198,6,99.42472493120542
0.10405971880084053,83.44167462995684,6,81.21540805605407
0.10402872162171661,91.38375223733036,7,89.08352705075372
0.10431207230726613,82.02477467362635,5,79.55303881884667
0.10456223777759988,106.51556285058109,5,103.17873753944393
0.10442293280732429,61.38905042258273,6,58.9720987132847
0.10474931487124195,93.52652826725678,5,90.68171921027732
0.10456734319529915,96.49290718593207,9,93.98843661160693
0.1033803335661787,107.00249874156418,12,104.13573496169347
0.10400939396856757,103.48289781469735,8,98.90744870165867
0.10433212930570335,86.38569484086246,6,84.03881444174147
0.1043525509767278,97.4424260434509,9,94.05299940392821
0.10446231745856949,102.06603717096881,8,99.37445086435963
0.10417094397348592,127.66277836220159,11,123.83998997065225
0.10325561550371276,57.7330440701711,4,55.385412843222184
0.10371145637509471,96.67968528710894,9,93.0935531792614
0.10368301190476359,123.61563993833326,8,120.01290257856441
0.10383544509204512,85.01889023339675,8,82.83061036839702
0.10323227645096722,49.41421356237309,2,47.68193547657058
0.1039762087532381,103.04681041466831,7,100.37932061202504
0.10484595313585032,77.86764298407797,5,75.40657569259463
0.10386461890789178,108.50993429361857,8,104.60501012713682
0.10466179342381565,113.53866871855018,9,110.27831228501654
0.10448055109338839,85.66632037480002,7,81.86363075953672
0.1038113766941251,121.16928950364155,11,115.33615896726766
0.1034674903406767,85.5348404558576,12,82.1036753593067
0.10443897840593763,83.08358073300282,5,80.84856520889363
0.10390983832235179,99.77458594630643,6,96.92796171921144
0.10382742229285213,102.49490259815543,13,99.4099175294073
0.1045976110291349,85.35391730131727,4,83.14822396707149
0.10386133685369714,99.88657068756778,7,96.9597968008782
0.10403966180263069,90.54581716644576,6,87.80069118220301
0.10430222614445483,115.05027375641801,9,111.91534038033353
0.10404330852952626,72.45058051577453,4,69.67917389142242
0.10436604386643467,109.05261507843701,8,105.73394385485301
0.10415672173826351,110.92697916162794,11,107.02491362618228
0.10420485853433092,93.49375553015527,10,91.04612031356842
0.10433322332369244,60.19428528519041,4,57.779729096885475
0.10485251724446698,79.96336845044874,8,76.49605330993106
0.10378803764149325,90.15455224396729,11,87.97113913563132
0.10444335447823505,91.0729427454867,7,88.76773455594662
0.10346931370429502,102.78744710519554,7,99.85556142343476
0.1040706589817546,81.01976483783707,5,77.55427303476635
0.10413848810344462,94.62286927463708,3,91.88691013869254
0.10431571903427539,108.86231388089456,12,105.74848757006264
0.1047540556162403,71.37442455748021,6,68.53995481954452
0.10406847094566274,111.28033371823344,11,107.60648371152823
0.10503777097460443,121.510896120907,8,115.69359319285908
0.2052622270197162,112.43206535120603,10,109.47169483191792
0.10418516620870832,113.99956150854322,11,110.45112346875285
0.10425044262149186,104.66577269812807,8,100.91503828177727
0.10448747987470597,95.52411181747212,5,92.92189955854731
0.1041311946495398,85.2182470629718,7,82.25062255722423
0.10444991858685171,81.4503447818204,10,78.84220362446625
0.10421652806064685,106.78335603666514,11,104.16151813082612
0.10445465933185005,125.71686188823499,10,122.20026194051701
0.10356558729631615,96.90216767566653,7,94.09494726955323
0.10447070493057709,96.47915466676419,6,93.83790231618514
0.10409071598007813,85.02201489428845,4,82.65801832539171
0.2061217605668162,104.05683633305651,9,101.37627082407944
0.10419100097180944,70.8784443611129,5,68.43076670392318
0.10371218572061025,119.45669838909022,12,114.40368917141987
0.20486509845250112,111.30963879290354,6,108.0514872312441
0.10462350279067323,105.7553669076231,11,102.80660811956596
0.10426794691102259,111.87951282807914,10,108.42042161054269
0.10439084160987022,91.39491136432048,7,88.98121348555514
0.20411168466023355,75.63859536165276,11,73.1883191977592
0.10407284701796016,100.65225318899357,9,97.7138988001244
0.20498799315146243,101.09513391293676,9,98.08354862268723
0.1044962320193008,101.4858804935192,12,98.43049064382512
0.10405461338314126,87.59592562834234,7,84.63527882745015
0.10455275628737581,51.65028153987288,3,49.7048787975955
0.10439266497337485,66.24591891859856,3,63.841699935870736
0.10403747376631145,119.13465655939558,8,115.49870855989016
0.10425919476620038,72.05997848692523,5,69.48804372185839
0.10351125106433301,109.99642095590711,7,104.56988610829046
0.10419938844381704,101.39824508931034,12,98.27340816335038
0.10457500132190489,64.71253928817143,6,62.15626361462121
0.1048357423003381,105.01084551372874,9,101.75469554711451
0.10440068777279521,80.84510854935928,7,78.62206952069079
0.10485908135296995,95.70810851258179,4,92.69806952579384
0.10415745108389274,109.07506490261247,7,104.04959237814805
0.10416292117406556,101.42090772404921,8,98.30134765919884
0.10397256202622884,74.98129434832015,11,72.3936697595514
0.10445137727765541,81.13830599525949,6,78.90727588291354
0.10447799838448191,100.9449988771989,9,97.8761086156488
0.10348754733900023,109.08458257053937,9,105.15248098597071
0.20746010936522907,106.68011625686985,8,103.47949676359436
0.10423220898655927,123.49271588043888,6,119.67952567501361
0.10426028878418947,100.81841112500507,5,97.7684567479681
0.1049750472705,91.17509258978562,7,88.88544341778325
0.10456880188598916,94.87679805494771,5,91.71163724532013
0.10371984384710231,104.30865033499812,7,100.98336502855193
0.20573374881701056,100.94073097527894,10,98.31056978406798
0.10424023178597963,111.99095801117782,10,108.60172174643621
0.10400684125966109,107.76044881594208,10,103.56480739728902
0.10378949633241064,67.27492959543031,4,64.57326613576325
0.10347806584877617,74.06396689940568,7,71.33229929051113
0.10447799838448191,103.99644411440667,9,100.76332372045276
0.10474384478084175,95.6573752281323,7,92.6325760794126
0.1040031945328792,93.23112595637097,11,90.75010632284233
0.1048357423003381,115.03786131825277,8,110.61867770524012
0.20441618636232306,99.06537439696886,9,96.13286141333994
0.10449513800131172,103.16811242664143,11,100.03764736056272
0.10408123448996776,101.74894554036985,8,99.27100617226475
0.10369905750349062,97.83307607941653,7,94.7841314689094
0.10336975805785187,96.99122726300634,10,94.23894876460679
0.10416000379268553,59.41580095137064,3,57.15088388390309
0.10478833484989991,104.45770661498223,12,101.77218787212338
0.10475806701606416,130.91880561319434,12,125.28775785186072
0.10474202141722344,92.75213937686897,7,90.52698469415165
0.10396599791783956,109.92346466234854,11,106.33144859541618
0.10352620264507095,97.55013433443673,6,94.56654877505045
0.1044455425144406,96.59396354187247,10,93.93192963222965
0.10385623143588418,50.236067977499786,2,48.3939699118174
0.10440251113618615,90.21200088946405,7,87.70244540327543
0.10464319511629583,70.85459825109156,7,68.44172786032858
0.10409837410679756,101.9041109991318,8,99.13445998840034
0.10421105797036034,95.84049328568366,8,93.39559591701011
0.1035816328949295,111.92001829972395,12,108.17462127502766
0.10318669236380629,107.4615852353048,9,104.24412385903373
0.10355938786051411,101.68585950628912,12,98.05196533067385
0.1039594338092229,107.43891967645177,13,104.07518081181992
0.1036687896694275,85.36127619171126,7,83.10340341048487
0.10405716609193405,89.1516982881506,6,86.45911434960892
0.10413228866764257,104.22999915948219,10,100.99437630550074
0.10371546777491858,60.89292222699217,4,58.50349963231028
0.1040888926165735,99.15952301602306,7,96.01445295711912
0.1045553089961686,85.13124867103176,6,82.13619444415008
0.10369978684889247,75.55634918610404,6,73.079569830264
0.10436166779413725,93.32842668299543,5,91.11207327027569
0.10441892140761411,81.75667870831839,3,79.42180513104422
0.10386498358047902,80.90515051504819,6,78.63638294205879
0.20512474541305892,99.69834801967849,10,96.89393618969055
0.10384419723686733,58.0,2,55.85128465586915
0.10353386077144933,82.55732570182974,9,79.98340001137434
0.10347150174038688,83.4059643235003,5,80.67048198179891
0.1045184770537162,81.57826161758815,7,79.1562163079607
0.10457573066719306,115.52844572954926,10,110.67325435477841
0.10383106901986139,114.08927736689452,10,109.79734307366796
0.10395833979100644,109.72684400535123,9,106.87035384540812
0.10421397535174037,99.10157820399752,9,95.81166843455617
0.10394630559198959,99.01552422996949,8,96.57963020065243
0.10402945096711846,88.53388826298136,8,85.76577744149259
0.20450407248245028,87.68317506122013,9,84.88270814516329
0.10413265334045718,108.41189007803521,6,105.1761939273995
0.10356121122390505,55.57649122254147,5,53.31967993896295
0.10456041441420894,87.96907917487601,5,85.66488710901237
0.10380262454941658,81.70300343859442,8,79.22070581189833
0.10342774101673058,124.36146040215334,6,118.06493988409233
0.10376943933397342,114.89062228363665,11,110.02256457266563
0.10415416902947072,95.66802076508485,11,93.55301969364902
0.10442366215261245,102.76590826561758,13,99.9831211185921
0.10403966180274438,102.6283519230117,11,99.52435789028402
0.10402580424010921,104.31405250045896,10,100.83526064600656
0.10401668742247239,96.30056307974576,11,93.35100132552233
0.10449003258349876,112.38134272753209,10,108.62980391810176
0.10464684184330508,73.83753848623523,4,71.46591155553993
0.10420959927932927,95.09977088753651,13,92.60342131789122
0.10356157589671966,55.0,5,52.74696791469044
0.1045410867609462,91.77860818248585,5,89.34456237693499
0.10424497253097798,95.48476365880914,4,92.80022630692372
0.10441636869859394,110.72241401684285,7,107.07941603164528
0.10394047082900215,49.41421356237309,2,47.68193547657058
0.10446049409506486,109.0539372890041,10,105.11739971772953
0.10423002095035372,104.18631593222611,9,101.40890458387516
0.10423439702276482,110.18080833361694,11,106.00724549222561
0.10389342805092383,57.071067811865476,4,54.7377934705569
0.10352000320904153,78.72962830737289,7,76.1002596695809
0.1043594797579317,112.86943926316142,9,109.15348706482366
0.10430660221686594,111.62565061447854,11,108.78912017072254
0.1032377465414811,105.70097486429657,11,102.30382437686647
0.1040480492745246,85.9244451510894,10,83.16105379179503
0.1038974394507477,103.42110521284727,8,99.86122878290902
0.10480620381213157,82.5025047062477,8,80.14876654279774
0.10429712072664188,85.60014639062324,5,83.14929466454784
0.10474895019865471,95.14947478466424,9,92.80347601054955
0.10356230524212151,89.96462221595475,7,87.40455550380781
0.10425044262160554,82.01812826165329,11,79.38354625996493
0.10352328526346355,78.43666654416997,7,75.98233562883101
0.10406044814612869,108.99075848186034,8,106.06534566136682
0.1039918896792642,115.1253368089166,8,111.57213341471355
0.10386352488990269,90.14158768407222,6,87.72218033405338
0.10414177015763926,96.6907351925592,12,94.19556982160269
0.10404148516613532,90.82584393193197,7,87.7703157267309
0.10380007184062379,93.35886022803972,7,90.92986647091062
0.10436494984833189,103.33205283866245,7,100.29697667170319
0.10410785559702163,103.8922236662376,5,100.71898635073194
0.10442475617082891,74.49092827801394,5,71.65616283512404
0.10445757671345746,85.02871586696446,7,82.61512363592611
0.10424971327620369,93.8938267226126,8,91.06210854920708
0.10448529183827304,96.94428942059683,10,94.2664063237091
0.10420267049812537,102.64722146475884,6,99.50505390070404
0.10440506384497894,98.71135548957645,15,95.89283920719393
0.10362466427318395,67.55923384096985,7,65.05778602474139
0.10446049409506486,122.86732719664765,11,119.07741777228749
0.10396891529944696,99.87599812098664,5,97.03969856354843
0.1036071599837669,89.18862165597447,5,86.96492808961608
0.20516960015447694,93.4253878073233,12,91.27303672039402
0.10392734261176884,117.80283585827443,9,111.8553340794909
0.10475223225262198,112.95904765845964,7,108.63523848467482
0.10378366156919583,90.2934191159642,7,87.94533267266702
0.10424424318557612,79.8353720344331,5,77.57830316254193
0.10370233955768526,95.34237727335216,5,92.04499006962402
0.10321732487045665,104.31963347634101,9,100.2177279108761
0.10449003258349876,67.16151043602297,4,64.39862616583773
0.10373698346393212,91.04875150354758,3,88.38788909291685
0.10462860820848618,97.59620022509125,8,94.61168997310621
0.10426174747499317,88.79755762766706,9,86.42870322616396
0.10446450549466135,83.31248669009805,5,80.28900698698409
0.10472561114579548,88.51720278146533,8,86.09114289365786
0.10432556519708669,90.47021787662378,6,87.99865825625484
0.10389269870574935,105.17400996223664,12,102.63846223586211
0.10383580976485973,83.89565707993057,9,80.36936460422643
0.10363451043599525,85.32795760045053,9,82.93081482610447
0.1044455425144406,104.4024121269088,12,101.37556741399484
0.10423075029575557,100.80094782492814,8,97.29418710920919
0.10434489285012205,107.91865001471079,8,104.6238501298684
0.10453598134336062,119.28940820710837,11,115.37413770907123
0.10359950185716116,99.74402185091816,7,96.62759736780795
0.10481933202913751,108.19076876776683,13,104.91302128362875
0.10462787886285696,99.97238586147249,9,97.092946794534
0.10476608981502977,96.28307173876351,7,92.79689043187143
0.10365784948862711,97.49890220241105,8,94.00703405496768
0.10452358247152915,92.36505818199176,8,89.96906880644275
0.10424825458539999,76.61781687354761,6,73.82971674519489
0.10403637974832236,99.44296858684763,12,96.53389945717632
0.10419464769893239,111.27170410381468,10,107.0346485435277
0.10412791259523146,100.39861802218293,9,97.26100195956087
0.1040017358420755,101.08276253029823,9,98.29591015556214
0.10462751419026972,100.56540018667845,9,96.43860325437223
0.10455895572340523,74.70802007890298,6,71.12382157886616
0.10423877309517593,112.50832598175359,7,109.41062592807646
