Run Time,Path Length,Heading Changes,Total Degrees (Degrees)
0.10367243639666412,112.2119322677896,8,107.7343092801693
0.1039791261348455,96.67601265574517,7,94.41517819599456
0.10411806643242016,99.58270104998364,7,96.00666278243592
0.104282169146245,117.56447700360091,9,112.40580979356697
0.10349484079301874,98.80630762082404,8,95.74077596314514
0.10433796406869078,97.03678996062715,7,93.34327763165086
0.10450206678251561,66.82858705265109,7,64.22871799782614
0.1040775877629585,99.8133533149436,9,96.68554840239331
0.10432082445208835,105.6069254103403,10,101.97554073808814
0.1038748297435177,102.60435522431705,9,99.34914312689895
0.10345545614177354,71.87840817318698,4,68.57424278796678
0.10471175358338769,96.6736336796404,10,94.3776237633556
0.1038890519787401,103.7104571636297,11,100.47187608691677
0.10438719488297465,93.6398814820591,10,90.62904999694692
0.10378876698700878,97.0063317266424,9,94.04001768470658
0.10345946754137003,91.03637812835838,7,88.59020609886625
0.1039481289556079,115.03975491768547,9,111.37726242443424
0.10434999826770763,94.6313977069692,7,92.02641511822407
0.10434015210489633,117.21530200012175,6,113.43577871768
0.10338434496566151,100.69763153350306,8,97.68161460796561
0.10463772502566826,97.17598559755497,6,94.44407872723882
0.10428909792722152,101.16528850745382,10,97.9592008190645
0.10475296159802383,105.31427360971917,11,102.20964642019264
0.10476608981525715,106.50910294390431,12,102.8457772897527
0.10344269259712746,71.2576722313397,6,68.78529619476683
0.10427268765579356,108.04470990083428,10,104.9591415615052
0.20511125252323836,70.08092854809374,6,67.48609113254861
0.10423111496857018,57.47870866461906,8,55.18202365566359
0.10445320064127372,97.73206369402155,7,95.00391960186774
0.10451738303572711,90.45632329609988,6,87.40852507269743
0.1041275479228716,90.91244663946888,8,88.55284155710204
0.10397876146225826,97.3478141906621,6,94.29148383006536
0.10397146800823975,112.07751674922064,7,107.33967459002471
0.10486345742538106,118.03203945465759,9,112.57866238328758
0.10395214035497702,97.89187258123377,9,94.91692653076456
0.10469935471155623,105.66938019890458,9,101.79219162829541
0.1044298615884145,109.62033141044502,8,105.54066035733042
0.10448529183850042,85.19691805054892,10,82.91658527922445
0.10431790707025357,70.17780263300988,8,67.7728062254001
0.10424971327574895,95.3507088537855,10,91.82695857744095
0.10456114375938341,79.12576711586922,6,76.77022223821471
0.10440433450003184,100.16610610432585,11,97.11216374855174
0.1041162430692566,70.03505785072312,5,67.55496432951445
0.20556198797703473,101.955587631027,12,97.96414514406568
0.1045647904861653,88.66370869961156,5,86.03481450763586
0.10471065956517123,68.0,2,65.50735938665602
0.1037337014095101,102.78435959871007,7,99.50620108308625
0.10422710356897369,94.8921461428819,8,92.37791274760716
0.10384638527330026,82.4011365884163,6,79.67537761489287
0.10387920581615617,111.53161764462575,9,107.73222555038649
0.10479526363087643,87.38214025015874,8,84.77606425727951
0.10390035683258247,102.68972506291328,7,99.75267532903415
0.10445721204041547,71.93901215004416,6,69.26735094894865
0.10411150232357613,72.375880889733,6,69.39269171761782
0.1044918559468897,105.25549840772473,8,102.05020145673268
0.10356704598689248,93.36564090049285,4,90.85803417063147
0.10494441476384964,82.31419671490151,7,79.90058728286425
0.10467820369512992,106.89005688165317,7,104.37126341541294
0.10408816327117165,97.87178748703978,10,95.56189141654032
0.10415307501125426,104.66983710849226,9,101.46965782157571
0.10379204904120343,112.2465489755626,8,107.04577425167145
0.10461620933665472,75.09032244709005,7,72.76856723557283
0.30775130051415545,116.3697500044453,14,113.33988096074728
0.10389342805092383,95.78995711130584,9,93.33885333159893
0.10425445402097466,78.16903562490704,6,75.7357059842458
0.10388905197896747,109.16462505716959,9,106.12208265763161
0.104600163737814,72.01743772358927,5,68.81362575425673
0.10390546225016806,97.37421821711692,9,94.62638501109024
0.1044174627168104,110.01721196970135,12,106.79654725733374
0.10442038009841781,66.8737289930958,5,64.25519878688026
0.10356266991448138,101.42263678737424,9,98.9095253061934
0.10429274465423077,91.29663273235298,8,88.0840346287746
0.10392296653935773,89.39394166507005,7,86.97879294217968
0.10422090413294427,93.50670238224988,5,91.02052053329008
0.10402215751309996,114.30708013230584,9,110.27302111103
0.10415963911964354,95.2816016462082,8,92.4391254152627
0.10437552535677241,109.58539651405587,9,106.13364692287372
0.10502828948483511,82.34236763757907,6,79.91404061200973
0.1043230124882939,55.099019513592786,4,52.89232757884131
0.10402726293068554,110.36948972168439,11,107.34965250323776
0.10350067555646092,64.36287241957874,5,61.66146357615091
0.10445976474966301,92.03306600550147,8,89.8832329894653
0.10393682410222027,112.80593634557606,7,108.85436435082143
0.10448565651131503,98.12469433326066,9,95.22621593868453
0.10468914387638506,93.81078907457022,8,91.09358638234376
0.10401304069546313,98.7879404126742,6,95.87504925435739
0.10406810627273444,112.24407603817787,10,109.24230647570793
0.10424752523977077,99.1421066773327,10,96.43291375176413
0.10402471022189275,103.91362936894242,6,100.98595229038547
0.10388576992409071,113.89404222151943,9,110.39805242043204
0.10425591271177836,109.33793113113676,7,105.83099103831289
0.10448675052930412,52.60555127546399,3,50.70108278573324
0.1044470012052443,98.29220928019107,5,95.57216811258188
0.10375594644438024,99.82952529733538,9,96.76361817361916
0.10426612354740428,103.88450903863428,10,101.3492212048901
0.10397256202622884,72.26578967353778,7,69.82005477276506
0.3063735670643837,102.78859168267775,13,99.84006418260225
0.10425372467580019,110.19335395969705,12,106.0953670952577
0.10416474453768387,77.69832532885113,4,75.00511067921725
0.1043609384487354,82.78040472802334,5,80.51822668240789
0.10428727456383058,94.02604634832784,9,91.66037661532317
0.10397620875346547,71.7772798991432,6,69.24628062945098
0.10376068718960596,97.53488370550372,9,94.07735988910657
0.10410056214323049,91.41862728082366,10,89.01421057467414
0.1036771771414351,85.08003537074791,3,82.5244082330893
0.10416000379245816,99.78088459457098,10,96.5795532692661
0.10370489226670543,85.67697030397893,6,83.18770567212032
0.10394484690095851,98.27838837026121,8,95.42212803528241
0.10345545614154616,109.10606337226162,10,105.59054957050138
0.10494879083671549,95.39188965544183,8,92.77843538536972
0.20615640447294936,104.6088833801276,12,101.20374636439887
0.10412499521362406,104.50930076633125,9,101.40311997141403
0.20677707740378537,107.4266323535599,10,103.91473224630903
0.1036899406858538,104.49947717718698,13,100.93748178266618
0.10388394656092714,90.90752688725003,4,88.66437686877588
0.10473655132682325,84.08340558683369,8,81.52681679753036
0.10442402682565444,87.63996000999506,6,85.20896666623578
0.10322899439688626,71.47213595499957,4,68.56768288263494
0.10414796959321393,60.704570789056774,5,58.36114808421361
0.10471612965557142,71.49559999275027,6,69.04778281823155
0.10402252218545982,95.45532708345286,5,93.03897331047557
0.10499875099594647,88.3846286221854,10,85.9089377248126
0.10438427750113988,86.68196822424477,8,84.18121645849762
0.10407977579916405,74.47213595499957,7,72.13077955554449
0.1042008471349618,94.71074671635172,7,92.28347808979247
0.10357835084050748,94.56854399253604,7,91.91869495887605
0.10440105244560982,95.7048789474034,6,92.85311688360487
0.10406555356394165,111.47157792340717,11,107.205292577008
0.1043963117003841,63.487806144337675,7,61.08825219991279
0.10402799227631476,94.82639753308479,10,91.34698851993063
0.1043890182463656,100.30103774685543,10,96.6729872525595
0.1037869436231631,94.4717444550532,11,91.4066824468977
0.10426211214780778,75.731999974128,4,73.32355178943718
0.10466106407830011,76.08129216889277,8,73.46865493233052
0.20491761132097963,96.91508464593862,10,94.48867649882168
0.10471248292878954,107.65194636252883,9,102.67525609432656
0.10416182715607647,58.828427124746185,6,56.54994599972833
0.10455713235978692,104.0974419116962,10,100.95353306751234
0.10375120569915453,88.83416678250663,8,86.48098890440158
0.10345910286832805,100.5629236164803,6,96.9311321596606
0.10374063019116875,87.66767735603625,12,84.91077147659989
0.10414067613965017,65.16470020440995,4,62.64044879047113
0.10392843662975793,91.5531838048175,11,89.21320913084784
0.10434744555914222,72.14552903390768,8,69.534563553423
0.10432811790587948,67.48342231297161,6,64.99437489701623
0.10387774712489772,77.60933863997177,6,73.23374097295896
0.10392880130257254,79.6818641402719,6,76.60288142076996
0.10368738797706101,66.5321144419248,7,64.0072340087647
0.1038110120211968,95.41562228491796,4,92.5066585481171
0.10403090965792217,108.7648697853109,11,105.66056813967353
0.10382596360204843,76.59665145159667,6,74.20000392214905
0.1042584654210259,118.06280804924326,11,113.71662224776705
0.10374281822714693,93.41685209426623,6,90.88023436419314
0.10378767296879232,89.12069434129616,6,86.67870689594608
0.10513987932972668,99.57617950789968,10,96.64992637829936
0.10404112049354808,91.02989899622843,8,88.45747865051857
0.10449149127452984,99.63347822590966,6,96.63179349434772
0.1042033998437546,75.18663468223552,8,72.46743331672367
0.1044568473680556,79.38463850558247,5,76.87596103202107
0.1044750810028745,70.6970206421638,4,68.2960653756129
0.1043879242283765,102.02143690530045,10,98.93979403258881
0.10334751302343648,116.67265961479262,10,112.2840658222981
0.10417203799170238,57.064495102245985,5,54.9089710931925
0.10477630065088306,99.01346724457876,6,96.14634714975337
0.1044046991723917,85.9005842036172,7,83.28793109902689
0.10417568471848426,113.17910607080431,8,110.12379473706574
0.10464465380709953,99.344013382543,10,96.5122677961868
0.10371729113830952,75.48350771129269,4,73.04032762718934
0.10499072819675348,81.2124293870612,8,78.26309947747319
0.10495681363590847,69.17229311599334,7,66.77206059450165
0.10458448281224264,78.53834738911107,4,76.26020891869551
0.10417167331888777,106.38389868376952,9,102.85445653571493
0.10447799838448191,90.9088153405374,6,88.77030666293243
0.10491815832983775,113.35549243559258,13,108.91570644144245
0.10467674500478097,98.23293183074563,7,95.29620840074199
0.10452504116256023,60.384402799378826,4,57.96482998207545
0.20523888796697065,95.39151975305214,7,92.54679734583921
0.1036042426021595,102.62378720471541,8,99.97419438952164
0.10432520052427208,73.06449510224597,7,70.66299701992585
0.10428763923664519,95.71255931693527,9,93.36788888528183
0.10413484137643536,89.91487215615575,4,87.4218696228713
0.20602475762916583,94.77811722561513,10,92.2567222024546
0.10403419171188943,80.86665312481779,7,78.4116668815027
0.10362721698220412,69.65255581644739,3,67.07108921547058
0.10459724635666134,114.54014920554353,7,109.45588406842887
0.1044426251328332,93.88390777800267,6,91.20398702427408
0.10418297817250277,101.40757248481852,7,98.45126254782986
0.10420376451611446,91.79821378911305,5,88.81635736409392
0.10459615233867225,117.09663488472651,8,113.21727577756515
0.10440396982676248,105.83552427959833,10,102.71138509638577
0.20504232938310452,107.60610749622859,9,103.62212574807883
0.20583221044535094,100.62678449986788,9,97.86589639376803
0.1040980094344377,108.94246360791558,9,105.76591089340556
0.10386206619887162,82.36998175486951,5,80.08960187884342
0.10466507547835135,83.33114622257402,5,80.79853435744663
0.10462787886308433,105.84712894902117,9,102.88639757645579
0.10373370140996485,63.31070635348131,5,60.85582734125949
0.10446195278609594,109.4455908905814,9,106.63547921630706
0.10419865909807413,82.04685705207001,5,78.69334033489655
0.10446158811328132,99.74731239683653,5,96.46435908931332
0.10381867014802992,60.07768723046357,6,57.68372964306236
0.10464465380709953,99.65972237662746,7,96.50039143526058
0.10463225493549544,82.35284740696717,5,80.01287022294504
0.10400793527787755,95.02578513950449,7,92.52157309316682
0.10389671010534585,104.49173487549923,9,100.39446043609702
0.20426302382929862,105.33103605256036,9,101.249786430284
0.10362904034536768,68.60107523773827,4,66.15404856860438
0.10429566203583818,98.14666770313437,6,95.10521098616321
0.10404403787515548,85.85314860665167,9,83.43763628187845
0.10423220898655927,101.60366320864048,7,98.96017376162621
0.10415125164809069,102.50217012393006,4,97.86813596001
0.1042205394605844,93.29010977740109,10,90.71593011242014
0.10440725188118449,141.444476646576,10,135.5144527444558
0.10416510921049849,70.15127981242814,10,67.75549687709845
0.10426575887458966,78.91760966976919,5,76.20504764907051
0.10416912061009498,92.67396933287904,7,90.2608935547028
0.10363742781783003,103.24117973756964,8,100.84594846838138
0.10456296712300173,99.61541589089059,8,96.2446227337835
0.10377454475201375,114.85725293158072,15,111.11414142984303
0.1043018614718676,93.6602481522729,6,91.02833788582713
0.10358126822211489,120.15040592473541,12,115.55086023503233
0.10408342252594593,86.96324592404657,8,84.50748990570457
0.1043106136166898,140.06800607141872,10,134.51490772304078
0.10390145085057156,59.796691275336336,4,57.41803452874373
0.10347587781279799,96.10440277686749,4,93.27323188441862
0.10402398087626352,98.61815774411508,8,95.4701470160628
0.10390035683212773,72.13947112492752,6,69.67561818120078
0.10420886993370004,94.91333321567039,8,92.47708245623218
0.10395141100980254,105.62873177853218,10,101.99433025993974
0.10476754850606085,98.74895140933059,10,96.15605001722193
0.10401048798712509,98.34179035567198,4,95.6333475491795
0.10365165005305244,70.11338426423096,5,67.70685181804974
0.10433832874150539,104.56218610448028,8,101.20302946750193
0.10437406666596871,84.37128065590983,8,82.17666866969546
0.2070757443425464,80.91372628513281,9,78.14279032357776
0.10392187252136864,55.0,3,52.7469679146898
0.10406190683670502,91.20408161241706,8,88.49804261649409
0.10387774712489772,93.03100405691603,7,90.64394435755631
0.10388868730615286,92.42875586518737,8,90.01530733465418
0.10381502342124804,74.28873061017127,6,71.02858305793926
0.10486236340739197,106.19642354681677,7,102.38912162908562
0.10423658505897038,118.16609718414409,11,113.75588423773559
0.10421944544214057,72.55388904077614,6,70.14428456611982
0.10395396371859533,115.95267203358651,8,112.90971459174415
0.10390436823217897,136.8352747076896,10,129.28238574678844
0.10395359904578072,118.43775544379024,13,114.17452231045434
0.10352000320881416,104.17514636238309,8,101.2546782417216
0.10487731498778885,85.97806811801586,10,83.04047700277393
0.10408050514479328,73.01846116223452,5,70.61110944499082
0.10357835084050748,95.7385093914894,7,93.2295128068216
0.10460490448303972,65.3856229982813,7,62.97386542196655
0.1044510126048408,116.61949114178161,9,112.98644330460387
0.10468914387593031,114.29381927041146,8,110.38241180686659
0.10395250502779163,94.0477847842087,6,90.98538437946371
0.20727923170761642,98.95741061414886,12,96.42874436175678
0.10368738797706101,61.94417764851476,3,59.574432828727254
0.10402543956706722,105.39045290377604,7,101.96520790905652
0.10407795243554574,107.74846720528649,9,103.73905419975249
0.10427013494700077,95.65234783242906,5,92.53971050345109
0.10490612413104827,108.76717877747251,9,105.8481920137007
0.10431280165266799,104.23053686392434,11,101.22140095931019
0.10353604880765488,62.53565787126473,5,60.04116400697216
0.10454692152416101,68.35371086393575,5,65.87308444847079
0.10475077356204565,86.08300727445857,9,83.77286299286361
0.20661552739875333,71.55415854113521,8,69.0075186200992
0.10410785559679425,96.58290800614691,8,94.19392162004343
0.10409509205237555,69.2664876890654,6,66.79190483611274
0.10401304069546313,120.83173327837554,9,116.54207748960168
0.10383580976485973,65.59455344987204,4,63.17880306759133
0.10399444238782962,109.72260982380108,10,105.86814545716803
0.10342154158070116,102.70778341560057,9,99.64745756303705
0.10448565651086028,91.26656991585216,6,88.89053955732723
0.10394594091940235,90.42809977311131,5,87.86012495760852
0.10514680811093058,69.79236961109802,5,66.81990454372202
0.10424643122178168,75.06206656137454,6,72.3495236599147
0.10394156484699124,104.14386439851143,8,100.937464135627
0.10367425975982769,95.17935725011752,7,92.59606617605468
0.20402416321303463,91.51008678269852,6,88.62725887102145
0.10434161079592741,94.28745685885613,6,92.05857146644588
0.10345582081436078,55.324555320336756,3,53.313266803761564
0.10401705209551437,75.72134935173835,9,72.9732359763178
0.10353750749845858,75.49026180933404,8,72.63871506074976
0.10410165616076483,108.58505974927823,12,105.38690299939609
0.10380371856763304,119.05079830025842,9,115.34252533418044
0.10420412918892907,91.5030842175164,8,88.39935976183081
0.1046957079843196,106.6208421004737,6,102.82783862027797
0.10392661326659436,101.840229563658,9,98.4420181125536
0.10417422602768056,104.4266302180438,13,101.82579651122634
0.10397620875346547,49.0,2,47.33614812332249
0.10503303022960608,75.91986240580515,7,73.55464786402142
0.10385951349007883,104.15009510072866,11,100.84697784742035
0.10413374735799152,66.62704348649811,7,64.18148567327817
0.10470044872954531,73.478212997022,6,70.97993914259749
0.10435291564908766,101.99805622512865,9,98.97066066384005
0.10374573560875433,91.54850874108352,9,88.40083038786278
0.10431134296186428,92.09062989919632,7,89.56131056197675
0.10497176521630536,103.51140711469256,10,101.11636159395455
0.10374865299036173,102.72060795974468,9,100.14795735782162
0.10472670516401195,109.82460425664664,7,106.55868901473902
0.10530106466194411,115.59204963090919,13,111.345140191585
0.10460052841062861,86.30188620426159,5,83.88203916460361
0.1045341579797423,98.62989276589477,5,95.92482184154015
0.10451665369055263,65.55518192859415,4,63.10343596348242
0.10403528573033327,74.52081770045866,7,72.16619636230658
0.10410384419719776,119.24142533979735,12,114.94618298696932
0.10391640243096845,96.43697872173139,9,94.19639674100752
0.10382304622044103,84.37663853655727,4,82.06470915092746
0.10420522320691816,110.95589659334057,11,107.60694582138737
0.10313746154952241,71.96992110482758,7,69.57762733862383
0.1036658722878201,83.53115003919665,7,79.95842837654405
0.10443642569680378,91.14825149659869,7,88.99990402531277
0.10417714340974271,49.0,2,47.33614812332249
0.1044860211836749,97.07957961588166,5,94.60379313496104
0.10486965686095573,88.59238034500171,8,85.6584036153172
0.10382523425641921,115.76609530889932,10,110.99245400942524
0.10484084771815105,79.57518150338738,9,77.18812132471203
0.10390218019574604,99.26553609307062,7,95.27387240407899
0.10442329748002521,92.94427190999916,8,90.43158268825499
0.3073855337988789,94.62983790377422,13,91.40277149730771
0.10358382093090768,103.47210957699916,7,100.33260766074184
0.10390910897694994,112.94566230236431,10,107.83668530314662
0.10408670458036795,96.89717312148221,9,94.57630821798219
0.10446450549488873,111.45528416623753,12,107.43875516361415
0.10466507547789661,81.69403883721327,8,78.41319458590813
0.10405315469233756,122.32452869224926,12,118.42112359405309
0.10452795854371288,61.92744663833898,5,59.47463237131837
0.10386352488967532,125.16234972724575,12,122.68693440883848
0.10464137175267751,113.44906699017267,6,110.03036348791943
0.2052531102026478,91.54876269251889,7,89.05035284992486
0.10443350831519638,110.588692802095,10,107.37151605337911
0.10484048304533644,51.236067977499786,3,49.41835933429033
0.10463918371669934,107.02217023141827,10,104.12952255557227
0.10379387240482174,79.95650877856646,7,77.54992558153234
0.10420814058852557,83.42414098822746,9,81.12163183544698
