Run Time,Path Length,Heading Changes,Total Degrees (Degrees)
0.10391421439499027,85.88319268564734,5,83.53869519384422
0.10419574171692148,93.46020946610676,9,90.80806561905449
0.10351635648203228,77.52975838640171,8,75.25451359529613
0.10442548551600339,101.03836392744552,6,98.53039659559496
0.10422892693213726,71.75452158590582,5,68.65548932237802
0.1034058606551298,81.97418334134488,7,79.6836182880188
0.10409472737956094,111.52051513221953,12,107.60546825119187
0.10483027220971053,96.5596487197343,5,93.7073263383993
0.10363268707260431,87.43522427954552,10,85.10982920618703
0.10381903482084454,103.99934252922336,6,100.46385590257988
0.2056859766935304,96.38686481923597,12,93.99892499510467
0.10479198157645442,66.96175268491021,4,64.48133977722853
0.10426758223820798,104.6444141095109,8,101.61313432425234
0.10382997500164493,89.63373126183967,8,86.88456536383188
0.10375922849880226,106.96077919878903,10,103.73187107569302
0.10416984995526946,89.08386780707279,10,86.81636508614457
0.10410420887001237,96.33704390093787,10,91.40490119873822
0.10388431123328701,64.05203579086425,5,61.60728639135376
0.10394594091940235,99.2594812792097,11,96.54504469539924
0.20620016519660567,93.71862137880893,8,91.35952425153143
0.1042613828026333,81.52208067536512,4,79.16336739986005
0.10462459680866232,110.56877987977182,10,107.29802727541083
0.10392478990297604,100.75381499441716,6,97.8919035389237
0.10392150784855403,107.62359350868824,12,104.97251494863693
0.20614911101893085,92.35571169174852,10,89.35965255856547
0.10381538809360791,88.50965334335991,11,85.95089864610267
0.10350906302801377,104.255682601979,9,101.89941455933126
0.10349338210244241,98.46007134674764,6,95.36556157534753
0.10391822579367727,66.13403974469017,5,63.71802861181221
0.10361481811105477,98.10198788407062,6,95.65724152677282
0.10368155321430095,119.06133118640307,11,114.86754292003188
0.10473655132682325,107.33096547996932,9,103.668807407036
0.10395359904578072,106.4170250407746,9,103.09487909989369
0.10450024341935205,100.21603771753739,7,97.0402531188426
0.10407649374519679,95.96101925994634,7,93.60750492588483
0.10386534825283888,70.24621125123532,6,67.70640519610885
0.10481568530212826,86.19381624986941,6,83.4422580534998
0.10423585571334115,100.40426683555978,6,97.18259773435776
0.10421032862450375,102.33166388821196,8,98.686329377951
0.10384529125531117,117.21861624240657,14,113.45461279095122
0.10401595807707054,105.25804202177298,7,101.5262466152567
0.10402689825787093,100.43794564818589,14,97.41210832102834
0.10439959375435137,100.13789261063508,7,97.41121053302307
0.20715269028187322,96.05422359591773,9,93.35017925967311
0.10428071045498655,107.24758376817384,7,104.16064080669354
0.10428034578308143,79.15541628700845,9,76.35156043431796
0.1048054744660476,105.14593993335785,7,101.40515900268075
0.10421725740616239,102.35243119810275,8,99.25283545128079
0.10446997558483417,105.63615309301106,11,102.55578429691572
0.1039021801952913,74.58162782319043,7,71.4600251638903
0.10415526304677769,108.55090602330812,10,105.21465587999869
0.10490831216702645,91.46114763914007,4,89.07637646056757
0.10456734319541283,87.59674775249769,7,84.83815588923044
0.10363961585426296,108.69700312345373,7,104.7230519851225
0.10410347952438315,85.09166869104473,10,82.18634308517711
0.10350359293806832,55.0,3,52.7469679146898
0.10378584960471926,95.69400210757979,7,93.06131131834046
0.10394703493784618,101.4130295959335,7,96.46427933247142
0.10363195772697509,101.57321835994597,7,98.349386145225
0.20660166983634554,82.2753999399554,8,79.14843049184316
0.10449185594643495,63.35839121088786,3,60.98113394057895
0.10372130253745127,95.99900309921107,8,93.11444138067418
0.20703052492808638,105.54961886923151,10,101.56832858562332
0.10446158811282658,107.72940510025677,7,104.27890370914982
0.1036097126925597,107.98143248988492,8,104.14013729544031
0.10373880682709569,119.96692087341734,9,115.95838829063945
0.10463626633463718,83.87881985654512,6,81.70142774179438
0.1042905566182526,89.82849150682163,6,87.18253013469426
0.1050417823744283,80.6965669190152,4,78.3564430390672
0.10437479601114319,69.64222328045784,7,67.18627705004798
0.10423840842304344,103.88176735589771,7,100.86712578679858
0.10479672232122539,86.6403602195436,4,83.82850330997937
0.10404513189223508,76.28953751610095,8,73.72522143723526
0.10348353593963111,100.60203192309021,8,97.80144884068183
0.10404184983872256,97.97824547353285,5,95.32889895714133
0.10327749586576829,112.15358061619867,8,108.365089084164
0.10463225493549544,88.9628761423711,5,86.45443922874092
0.10353969553489151,89.44921434726832,7,86.6752633561573
0.10350979237318825,92.19877752507884,8,89.66886979046888
0.10483902435498749,95.34508572830707,5,92.13088970148725
0.10401705209551437,103.32123983708543,7,100.52888394130505
0.10405935412836698,95.09099302678999,5,91.78490450114617
0.10398860762506956,114.4906000612131,10,110.57267095606592
0.10485543462618807,105.33647920233041,10,102.23024603705433
0.1045385340530629,95.42865026287556,8,91.5943734308551
0.10352073255489813,81.49253901809921,7,78.8541191637424
0.10420850526134018,97.39573275525466,9,94.29415591979169
0.10497140054394549,104.06539659762844,12,100.32816961028105
0.10415599239331641,108.77866573778863,8,105.44076562121604
0.104709930219542,73.19036559129569,3,70.11061345448171
0.10467856836839928,69.43612599385722,7,66.67986324006438
0.10496483643510146,69.15532775194855,8,66.56546079435059
0.10297007678127557,71.11059748753965,6,68.24795389042171
0.10382304622089578,90.09270440605754,6,87.87225885468058
0.20660385787232372,69.20667743495551,11,66.7278978528846
0.10379934249522194,86.1141890947115,4,83.3807756224364
0.10397183268105437,90.49974416217493,4,88.09926841321415
0.1042147046973696,88.91687034301881,8,86.60620896005389
0.10421652806053316,78.17087802941933,6,75.54679344477253
0.10438245413843106,103.7031417444035,11,100.6307147067951
0.10463517231710284,56.071067811865476,3,53.761243407825155
0.10392150784900878,83.81637290842767,7,80.61693607820362
0.10469206125799246,72.60147050873545,5,70.07345886160357
0.10399480706109898,89.20968127235781,7,86.8344395016975
0.10494952018234471,78.37935965746003,11,75.56216336291622
0.10392916597538715,111.70791280927428,10,108.25612176178049
0.10419537704365212,107.44445406947128,7,103.50799532270382
0.10437917208400904,105.20759785249011,6,102.17760213921132
0.1038715476888683,96.81213229770827,5,93.73252807785363
0.10471612965557142,79.70949949366191,4,77.37070348964473
0.104721235073157,81.78923786416105,11,79.57068519229303
0.10396235119060293,111.76795781885791,12,106.73751699831635
0.10427560503740096,100.15627435115618,7,96.9984636653011
0.10366550761500548,91.8116158169616,9,89.28246644371202
0.10357288075010729,125.99313333200402,11,121.53029197516965
0.10391312037700118,86.0603388358403,7,83.53404613456482
0.10441600402555196,105.03884381381826,10,101.7597333419122
0.10425846542057116,91.58184998163982,9,88.80456949324679
0.10462058540906582,58.06449510224598,7,55.71427043871207
0.10394630559221696,69.64597902638744,4,66.66444171139574
0.10385039667289675,96.68364038784074,10,94.50152548375542
0.10542578272452374,82.61386306329624,10,80.36831793817022
0.10377126269668224,57.25583281533687,5,55.0330368795387
0.10422236282374797,119.24163902815988,8,113.67814037818091
0.10373151337353193,107.27755937540825,9,104.42414537307516
0.10473582198119402,116.25185011153316,10,112.22936769775168
0.10416219182843633,95.0606070906305,8,92.27139365446367
0.10377673278799193,81.4142800261759,7,78.64161804012552
0.10337449880262284,95.73876888270986,9,93.09117836818467
0.10490904151265568,91.84161925296377,7,89.24904088210073
0.10338580365714733,91.35893537583097,10,88.41653740770856
0.10412317185000575,108.66659790271451,15,104.81294940442558
0.10397985548024735,108.52974959430792,11,105.62670574314542
0.10408415187157516,98.38825649774017,7,95.9885831538363
0.10458740019385004,86.71709875415911,9,84.14575165194789
0.1037814735327629,93.00276252993096,5,89.80103212627115
0.10427888709182298,81.89859365251957,7,79.26946848380646
0.10387045367133396,120.92847698579223,9,115.47006126219699
0.10386170152651175,106.0021477171049,10,102.91731591846556
0.10417459070049517,78.92480841054837,5,76.67625078617306
0.10455859105059062,105.69038592345419,7,102.17286509190453
0.10353604880765488,91.26997268665801,6,88.81458238488567
0.10392734261131409,104.65270326157614,9,101.21314037976285
0.10492253440224886,93.24096684746888,12,90.2997599579929
0.10482188473815768,97.48308914520445,6,94.35149683501152
0.10357433944136574,95.27385642394862,7,93.00679075041788
0.2059594812171781,100.46319142341925,8,97.1471955664907
0.2062997208431625,109.242291376224,12,103.29004806434338
0.10423403235017759,84.55055897481682,6,82.36752906546216
0.10454181610657542,111.14965150482269,8,107.82302306738048
0.10355391777011391,107.5598826273693,8,104.38162010443341
0.10389233403293474,96.48573342611463,10,93.40604125825901
0.10465267660583777,88.13364597277132,8,85.4071283753738
0.10418115480842971,83.5304693330597,4,81.29022581683839
0.10430368483503116,107.14551229481137,7,104.04333381848357
0.1038967101058006,101.05702021774074,9,98.47891532530068
0.10415198099326517,91.31584756958767,7,89.03969079909574
0.10415416903015284,81.51716755779476,7,78.70691731629142
0.10383617443767434,74.5819937393342,5,72.09295964535136
0.10384456190968194,103.01926068413553,7,100.0209870359652
0.10424059645811212,100.54199678458019,6,97.83646466265336
0.1041078555963395,92.71511679549059,6,89.20424903309149
0.5137647532892515,91.97020923829668,8,89.60059620009557
0.10395104633698793,88.593175200753,7,86.36507049684946
0.10357689215015853,95.3016834790934,6,92.40915241217033
0.10422710356851894,101.68505769886363,11,98.90656027119165
0.10393025999383099,112.92053779925887,8,107.78696084054603
0.10369796348550153,97.27943351870312,5,94.55286738373029
0.10374974700880557,84.31624578817403,8,81.62771392353388
0.1039218725209139,97.71253829031536,10,95.29753764079373
0.1052277654498539,102.07246562294903,7,99.35790598498996
0.10416547388285835,89.32759752004316,9,86.45325293954875
0.10488606713261106,82.44891720774662,8,79.73615614637352
0.10345363277792785,91.39592442708422,7,88.96825937774099
0.1046960726580437,102.13455782956339,7,98.85282809069143
0.10397766744426917,88.01315561749642,6,85.68137833754795
0.20713117459217756,94.31670099827949,7,91.88455968688295
0.10376105186242057,90.62241289102296,7,87.83869602214298
0.10382705762003752,64.25209583010962,7,61.75580311331376
0.10364326258059009,108.6896113759493,6,104.89262294612773
0.10463261960740056,104.76490937527686,10,101.75735901913676
0.1042147046973696,88.02429587890984,5,85.22733258140879
0.10377636811517732,60.44766094595442,5,58.12478120696565
0.10417313200923672,73.4846062634674,7,71.05258364686773
0.10418881293571758,90.65542216646648,7,88.29805486691806
0.1034915587388241,69.73332751346746,6,67.32962735341259
0.10437953675591416,100.21465478375866,9,96.86045503727482
0.10341971821708285,113.59378780613469,11,110.66173452619269
0.10482224941097229,94.04698832536148,6,91.7424196407363
0.10368264723183529,95.16079825567215,9,92.94802643733881
0.10447106960327801,90.22730853812126,7,87.8199222547837
0.10425445402051992,97.4477875415674,9,94.60262744851576
0.1039897016435134,111.67976800474275,9,108.72645792851553
0.10408743392599717,90.71509234191588,10,88.12964664479648
0.2059427062731629,57.89292222699216,6,55.61172881335345
0.1040261689122417,96.24493585616725,5,93.2897445922443
0.10467674500432622,105.79821400815091,9,102.4546508903852
0.10416583855567296,99.31259013945136,8,96.81775477073437
0.10461949139062199,94.0417924582066,7,91.43691142895358
0.10460453981067985,119.40190221177866,6,116.36584049372071
0.10469206125799246,88.33057087577183,7,85.79771249807634
0.2045044371543554,89.50403472337365,9,86.88602270320798
0.10409071598041919,78.51148389479302,8,76.1721862233954
0.10432556519754144,116.2690551139936,8,112.56150365492813
0.10389196936012013,103.29334495061521,8,100.50256320929381
0.10421871609651134,104.66990521955739,9,100.9530025447963
0.10437990142872877,101.3763069130142,8,96.73090624270455
0.103910932341023,71.01528880011136,5,68.49277952528847
0.1036323223997897,98.96488571302997,6,95.58956540459593
0.10355318842448469,95.96981709256372,6,93.35425002391875
0.10470883620200766,88.05772465725967,8,85.79341233118453
0.10409983279805601,69.91925977444875,5,67.24727982476527
0.10437151395672117,86.48520589828351,3,83.78908039687113
0.10420194115340564,95.20578557195883,7,91.97779136555265
0.10420777591571095,82.33157299094849,9,79.92513669671236
0.10407612907238217,57.07768723046357,4,54.90309261566617
0.10353240208132775,94.80091504763715,12,92.49042508051609
0.10407795243554574,69.65008380450607,9,67.16731941976086
0.104785782140425,102.92060009296058,6,99.55310141839217
0.10450607818256685,84.19926782422527,3,81.76299713387145
0.10444590718725522,86.09179856292721,4,83.86512133676149
0.10394958764663897,97.32435871930525,6,94.49779099340526
0.1045213944362331,61.02646615193176,3,58.75681762380006
0.1039725620257741,79.92449966369048,6,77.44508406246477
0.10476864252359519,88.91030961928428,4,86.35982901268486
0.10421434002455499,95.037439074691,5,91.8643613505985
0.2052983296171078,89.25859140659796,8,85.72219508216197
0.10427633438303019,117.85917056386687,8,112.89924800666991
0.10402215751309996,110.66859492429376,7,107.67537635519922
0.1036181001645673,107.8121079781551,8,105.11771246883644
0.10356668131407787,105.96690556010293,10,102.63531772732128
0.10452394714411639,62.239309295129964,4,59.79360736464212
0.10414651090286497,124.32144247091861,14,119.69645523833577
0.10426685289257875,111.69901142174984,8,107.51485567296001
0.10386352488967532,96.78011002868273,11,93.66845476304573
0.10363451043667737,79.9241823793887,6,76.7882551323232
0.10419756508053979,92.55467457842063,11,89.76415472455759
0.10412827726759133,75.69187611866518,6,73.37046857357774
0.10463189026268083,89.95181352082861,6,86.9263125789976
0.1042230921693772,76.01524546038023,10,73.53526301118403
0.10342190625306102,92.43136687494822,10,90.12087290141152
0.10394594091940235,69.73332751346746,6,67.26787220187194
0.10379423707763635,78.12530085575156,4,75.72353060429438
0.10362976969099691,109.40534376739734,7,106.17357302268728
0.1038011658583855,75.84084208391849,5,73.39106513226541
0.10482480211976508,108.3100182227361,8,103.98830979006547
0.10408889261634613,124.99501324692665,9,120.62326475982887
0.10391166168574273,64.23606797749979,5,61.76857928103897
0.10355501178855775,103.05212844542103,10,99.91390529316546
0.10456150843219802,98.78128437706431,7,95.71499913672234
0.10446924623920495,97.28363233820221,9,94.45878785877146
0.10505892199034861,108.62032094471782,8,104.90255305458288
0.10425919476620038,95.92132107648759,6,92.92633156341564
0.10391348504981579,69.01485695341046,7,66.54178263728267
0.10477083056048286,115.12474270956844,11,112.37534293118215
0.10403273302108573,101.94867068733966,11,99.10353056773974
0.10473582198119402,57.851841083363695,3,55.544077849187126
0.10413557072206459,113.0568068245412,9,109.82063977409938
0.10485434060865373,105.06181755143498,7,101.402451105014
0.104327388560705,93.07706937110613,10,90.78384549579876
0.10411441970518354,83.87049051536424,7,81.55242610096936
0.10400829995069216,104.91984461573627,8,101.42650240192798
0.10443460233364021,103.08804420049901,8,100.2849914677846
0.1042147046973696,88.69996586261664,5,86.23605090878338
0.10396271586341754,87.93891672880422,5,85.50278727651033
0.10396052782743936,100.89675165630129,8,97.68248507187144
0.10412718324914749,74.43866186190556,10,71.58455601756182
0.1040374737658567,96.62899850900753,8,93.69947886408097
0.10386680694409733,99.3205701578743,5,96.69471223616682
0.10413155932292284,119.26281801164129,12,115.64212626038551
0.10360460727406462,85.28167139557797,8,83.01241202436769
0.10491195889335359,84.21539773822207,7,81.30278375839629
0.10440506384475157,109.22430322739086,12,105.44234672763443
0.10423257365982863,82.68422085523706,7,80.40768045358035
0.1040345563851588,93.70601720274033,7,90.83488743588664
0.10458776486666466,110.56036333541806,10,107.55696558835652
0.10417057930135343,98.35742093173533,7,95.49775040873077
0.10413848810367199,88.86310481710655,7,86.33899005010761
0.10432191847030481,68.91760966976919,3,66.52836427649142
0.10348499463088956,98.97895446956129,9,95.95275815019995
0.10439922908244625,97.72682208819462,7,94.5807815014937
0.10512128102254792,78.55191985735692,6,76.15582588116713
0.10446012942247762,94.35766194548968,7,91.49251349821976
0.10400720593224833,114.19721491447257,11,111.05627325620621
0.10454509816099744,100.76460348971538,12,98.29452498087733
0.20613233607582515,121.08249798076038,14,115.60662234027896
0.10419647106300545,59.20586815591588,4,56.75716619144632
0.1044736223120708,65.68981121554705,5,63.20823480071846
0.10427596971021558,74.54388987472232,8,72.06688301048878
0.10428836858136492,96.13512421156085,7,93.53173094048147
0.10398277286185476,90.95560890432901,6,88.17495263812879
0.10400319453219709,99.95695671513069,7,96.85911883818721
0.10476827785169007,103.48095205662725,7,100.10306909985097
0.10410056214277574,101.33442152449074,7,98.16399084622074
0.10402726293068554,105.98497033005683,8,103.31685023430693
0.10454291012410977,58.12310562561766,5,55.766646178369676
0.10436203246626974,102.42804213852068,11,99.47639532986148
0.10466653416915506,96.20703884190159,6,92.60876537071978
0.10369796348550153,107.17052234513707,8,103.52037567727506
0.10462167942750966,97.59043489490026,11,95.18022666610626
0.1043496335951204,95.11876475275368,9,92.54337291194419
0.10416912061009498,91.25035077752298,5,88.60350198332767
0.10410712625071028,98.04625162206204,10,95.92858238282044
0.10405680141957419,101.16660081652647,9,97.95563338836126
0.10462313811785862,90.18787874836515,5,87.72135858235174
0.10394265886498033,109.46874428932756,6,105.05374854851544
0.10411988979558373,72.50702982437943,6,70.12794221413759
0.1044820097840784,123.24642480394769,8,118.1273273926265
0.10393244802980917,101.25157787728625,9,98.62656950687234
0.10416802659256064,101.88623380114737,11,98.87579459503692
0.1036520147254123,114.10925700682188,9,109.61343799794723
0.10400064182431379,87.53614954123557,9,84.51038532813405
0.10474129207159422,84.17563455394894,5,81.4207942443977
0.10411150232448563,97.07691326191218,7,94.77434586964343
0.10439594702711474,71.67156809750927,3,69.1575383932985
0.10426466485660058,89.14516074306124,8,86.9367211112609
0.1042121519885768,94.66749251835564,9,92.21657559294994
0.10451410098175984,91.74267205544086,8,89.36362136392212
0.10352364993650554,107.75088524872476,9,104.94076327552916
0.10421251666139142,93.12303771513626,7,90.80027207128975
0.10410056214368524,85.0015111669155,9,82.2369154306011
0.10398751360662573,97.2659116737265,8,94.56826076333212
0.10388139385122486,58.06225774829855,4,55.647863853179174
0.10397219735386898,98.88534682021259,10,96.47489559128103
0.1040403911474641,100.02606538361161,7,96.71745130257948
0.104479092402471,68.63375801966598,5,66.22792844488788
0.10412718325005699,118.9560514087584,8,115.25717954543981
0.1038292456560157,87.48116287715328,5,84.81275777821952
0.10473545730837941,88.97164285626481,8,85.78174439890122
0.10478687615886884,103.19695406401254,12,99.48891413211689
0.2057483357248202,94.84456678383927,10,91.88554660838955
0.10318669236403366,87.0782811295184,6,84.16464573938094
0.10463152559077571,75.92320287597086,5,73.50253283910439
0.10355172973413573,88.7910330376881,9,85.86040240925753
0.2057592759056206,117.6336976086788,10,114.44867398618696
